wave,flux
3791.2500000000136,374.9221140066298
3791.800000000014,370.606503457799
3792.350000000014,310.5930306456481
3792.900000000014,307.20411956664816
3793.4500000000144,319.53539612025736
3794.0000000000146,320.0621585841467
3794.5500000000147,312.2405829638858
3795.100000000015,327.9138777651794
3795.650000000015,330.04965591837265
3796.2000000000153,304.39379340607707
3796.7500000000155,297.86097753542424
3797.3000000000156,330.7570144641853
3797.850000000016,337.33010895653547
3798.400000000016,331.56015619242106
3798.950000000016,343.6828934347346
3799.5000000000164,338.7846380471188
3800.0500000000166,308.852379607299
3800.6000000000167,294.2968786638211
3801.150000000017,329.86950042430465
3801.700000000017,379.39524429053915
3802.2500000000173,377.7538694399941
3802.8000000000175,366.17389363483096
3803.3500000000176,350.3814336088721
3803.900000000018,317.32445999172074
3804.450000000018,301.9156685562088
3805.000000000018,290.5828051092832
3805.5500000000184,307.2952180571846
3806.1000000000186,324.69656062450605
3806.6500000000187,299.6482226210387
3807.200000000019,311.14989072432553
3807.750000000019,313.28104460406496
3808.3000000000193,265.1948219316176
3808.8500000000195,301.06496941098044
3809.4000000000196,320.165209379615
3809.95000000002,277.01592376076667
3810.50000000002,281.8018114127959
3811.05000000002,307.39018404055963
3811.6000000000204,279.6031196523064
3812.1500000000206,326.9898616001264
3812.7000000000207,334.15440423931904
3813.250000000021,310.6964358458281
3813.800000000021,319.12911617265223
3814.3500000000213,303.9901295105548
3814.9000000000215,303.987999861581
3815.4500000000216,284.7716009875353
3816.000000000022,251.94493413329133
3816.550000000022,261.0193735584699
3817.100000000022,270.9592600332277
3817.6500000000224,272.69470597707937
3818.2000000000226,277.4383775206675
3818.7500000000227,288.28197360397314
3819.300000000023,297.61121478281086
3819.850000000023,260.63119378979695
3820.4000000000233,253.45429631648653
3820.9500000000235,243.8827531889121
3821.5000000000236,247.61057320223787
3822.050000000024,255.39995346598653
3822.600000000024,293.61124039765883
3823.150000000024,308.2265838316972
3823.7000000000244,266.78115993691256
3824.2500000000246,200.54452188648892
3824.8000000000247,222.41318225068443
3825.350000000025,247.08430837761819
3825.900000000025,213.1997598928349
3826.4500000000253,229.5906797799528
3827.0000000000255,262.255887048686
3827.5500000000256,244.47654004518407
3828.100000000026,269.7621858444755
3828.650000000026,288.69984441116526
3829.200000000026,270.54280392144244
3829.7500000000264,260.3656783525736
3830.3000000000266,255.43532605785674
3830.8500000000267,248.93905208293017
3831.400000000027,223.68164658194024
3831.950000000027,235.99608330365902
3832.5000000000273,247.83333552726864
3833.0500000000275,266.5027818680091
3833.6000000000276,253.5430973677972
3834.150000000028,250.58194463388907
3834.700000000028,286.60592755194125
3835.250000000028,288.460683981912
3835.8000000000284,310.81759715636497
3836.3500000000286,318.0579722756761
3836.9000000000287,301.4437767977975
3837.450000000029,293.91506494216185
3838.000000000029,252.05251325783718
3838.5500000000293,259.6346134615096
3839.1000000000295,257.47975377919386
3839.6500000000296,274.5251558169989
3840.20000000003,277.4593777932355
3840.75000000003,269.6229014083209
3841.30000000003,300.4788496737113
3841.8500000000304,244.01504245847485
3842.4000000000306,290.11034576623945
3842.9500000000307,322.26351774175635
3843.500000000031,248.88619979455524
3844.050000000031,254.97575708399668
3844.6000000000313,272.34408836275367
3845.1500000000315,289.702166062149
3845.7000000000317,253.6811755326325
3846.250000000032,220.49945548627136
3846.800000000032,258.89759142773073
3847.350000000032,245.27191774296404
3847.9000000000324,210.9289790157111
3848.4500000000326,210.66934301451852
3849.0000000000327,201.2451157154556
3849.550000000033,191.2676002220253
3850.100000000033,191.43494176792854
3850.6500000000333,202.3935104827127
3851.2000000000335,200.76757070575368
3851.7500000000337,214.4274725586832
3852.300000000034,216.84155377232975
3852.850000000034,234.68292720939797
3853.400000000034,197.13816272188603
3853.9500000000344,200.35426373445958
3854.5000000000346,213.54139773277655
3855.0500000000347,238.2985972412214
3855.600000000035,250.05258160110134
3856.150000000035,237.6955103175257
3856.7000000000353,227.4695510496368
3857.2500000000355,245.6605851629525
3857.8000000000357,232.67252002744638
3858.350000000036,198.74779865457103
3858.900000000036,193.27101648206127
3859.450000000036,208.5087935555944
3860.0000000000364,207.04634140646843
3860.5500000000366,169.63455800953335
3861.1000000000367,191.76070616693082
3861.650000000037,225.53127931613756
3862.200000000037,250.80491514717698
3862.7500000000373,265.8448947116763
3863.3000000000375,251.08050179094846
3863.8500000000377,264.39985807667335
3864.400000000038,265.343369671206
3864.950000000038,258.9343587650915
3865.500000000038,278.542446228839
3866.0500000000384,270.65906084043786
3866.6000000000386,228.04042495711255
3867.1500000000387,252.51740209455687
3867.700000000039,267.21808979099217
3868.250000000039,232.87674530209082
3868.8000000000393,183.06580190409545
3869.3500000000395,185.6324384825607
3869.9000000000397,221.98661555066747
3870.45000000004,173.7565906057355
3871.00000000004,164.35339575571305
3871.55000000004,164.5208565687185
3872.1000000000404,174.88680914304
3872.6500000000406,203.27078336193267
3873.2000000000407,267.3484231376967
3873.750000000041,303.0969690146445
3874.300000000041,328.4983074474768
3874.8500000000413,363.62315883987543
3875.4000000000415,361.88648780871375
3875.9500000000417,360.58450090719646
3876.500000000042,359.0700177654536
3877.050000000042,325.3062111402048
3877.600000000042,290.04497591904476
3878.1500000000424,266.9688368944659
3878.7000000000426,271.5890965519767
3879.2500000000427,270.1279844353128
3879.800000000043,257.1881632050803
3880.350000000043,233.87096448928267
3880.9000000000433,223.90687867257205
3881.4500000000435,205.0544576597963
3882.0000000000437,204.36091453635407
3882.550000000044,199.32508362650546
3883.100000000044,210.83499087846766
3883.650000000044,305.0881699533438
3884.2000000000444,409.5422953998532
3884.7500000000446,482.91362316429644
3885.3000000000447,509.9000046399866
3885.850000000045,458.2557240791839
3886.400000000045,468.5017960279024
3886.9500000000453,535.851322240966
3887.5000000000455,517.7478631886421
3888.0500000000457,532.0777599429397
3888.600000000046,543.876048158596
3889.150000000046,565.0158461650849
3889.700000000046,534.2596005600518
3890.2500000000464,509.80202094503227
3890.8000000000466,493.9251743606884
3891.3500000000467,500.0476048486038
3891.900000000047,527.5209249344182
3892.450000000047,532.7043515103167
3893.0000000000473,520.6405229152531
3893.5500000000475,545.693229085058
3894.1000000000477,531.9431646602418
3894.650000000048,518.7465827507394
3895.200000000048,492.60240007226054
3895.750000000048,492.78990552175424
3896.3000000000484,521.3721911199251
3896.8500000000486,539.5610858794405
3897.4000000000487,539.4259963362538
3897.950000000049,532.6201406690009
3898.500000000049,553.7856851288414
3899.0500000000493,525.7986242269966
3899.6000000000495,523.4390787458871
3900.1500000000497,559.5475184446104
3900.70000000005,530.1038177990507
3901.25000000005,512.9748590460405
3901.80000000005,544.8150493898232
3902.3500000000504,537.145194060679
3902.9000000000506,528.882941979947
3903.4500000000507,531.591777347634
3904.000000000051,576.3121238315649
3904.550000000051,604.8804061874514
3905.1000000000513,597.7267413176788
3905.6500000000515,552.9788471344934
3906.2000000000517,551.0520266403144
3906.750000000052,575.6693330692735
3907.300000000052,553.3827969281206
3907.850000000052,534.9109687689449
3908.4000000000524,554.9900567478953
3908.9500000000526,570.6599205118255
3909.5000000000528,555.1438633640564
3910.050000000053,568.3756277031489
3910.600000000053,565.1122055384428
3911.1500000000533,539.0993379010731
3911.7000000000535,600.1197813982152
3912.2500000000537,629.0525237542047
3912.800000000054,637.8359741598499
3913.350000000054,649.6376323512206
3913.900000000054,633.1986368669245
3914.4500000000544,619.3638108338201
3915.0000000000546,571.7884260877731
3915.5500000000548,576.536835586599
3916.100000000055,607.7505123177172
3916.650000000055,594.2885762051691
3917.2000000000553,633.1824004277262
3917.7500000000555,633.5644215703203
3918.3000000000557,625.2941388918189
3918.850000000056,643.4535742247446
3919.400000000056,613.61057162019
3919.950000000056,584.1446051398891
3920.5000000000564,498.1641952305482
3921.0500000000566,515.8377172933233
3921.6000000000568,482.9523153129747
3922.150000000057,508.2348460543129
3922.700000000057,560.8532498218199
3923.2500000000573,657.6312444124519
3923.8000000000575,665.609008483183
3924.3500000000577,713.0751118857995
3924.900000000058,708.5156632237213
3925.450000000058,707.7146950518982
3926.000000000058,666.5227343041137
3926.5500000000584,622.5092274061707
3927.1000000000586,639.9495606808166
3927.6500000000588,610.8589071497528
3928.200000000059,572.3112362177785
3928.750000000059,522.2645379270355
3929.3000000000593,551.4839740418013
3929.8500000000595,554.3863854420331
3930.4000000000597,522.726424871675
3930.95000000006,495.66496957201576
3931.50000000006,534.0392127653558
3932.05000000006,544.9105750884531
3932.6000000000604,560.073998670274
3933.1500000000606,592.0597322510655
3933.7000000000608,622.8280734668328
3934.250000000061,614.7710343665456
3934.800000000061,576.2956388104619
3935.3500000000613,516.6729080942398
3935.9000000000615,503.31773099654515
3936.4500000000617,530.1889344594942
3937.000000000062,628.9909199765548
3937.550000000062,658.5599194324805
3938.100000000062,709.2216755930929
3938.6500000000624,728.8978552626879
3939.2000000000626,747.7179516392486
3939.7500000000628,720.6269131906288
3940.300000000063,698.7776893710037
3940.850000000063,724.6128993832524
3941.4000000000633,719.8876820689181
3941.9500000000635,704.0584912718234
3942.5000000000637,607.6465224759045
3943.050000000064,610.7407205743706
3943.600000000064,537.9249642082684
3944.150000000064,504.6982913781528
3944.7000000000644,569.3968422083019
3945.2500000000646,618.1230607298442
3945.8000000000648,659.0866048927128
3946.350000000065,657.2160293957866
3946.900000000065,724.3277048535408
3947.4500000000653,745.0740343871773
3948.0000000000655,703.7020000222752
3948.5500000000657,690.4209340639834
3949.100000000066,723.7665961836358
3949.650000000066,715.7004887778725
3950.200000000066,754.6051240303997
3950.7500000000664,811.6697864761802
3951.3000000000666,794.3473121587285
3951.8500000000668,751.5828752843552
3952.400000000067,711.0423565357996
3952.950000000067,720.1008918993365
3953.5000000000673,725.7980430509662
3954.0500000000675,773.6691713019982
3954.6000000000677,816.3292585536733
3955.150000000068,830.6623915268897
3955.700000000068,839.8854860555614
3956.250000000068,821.7365303735969
3956.8000000000684,786.72521305667
3957.3500000000686,771.400115810133
3957.9000000000688,768.6422019293148
3958.450000000069,774.808149041324
3959.000000000069,784.2632920795584
3959.5500000000693,770.1995300169024
3960.1000000000695,723.534647147792
3960.6500000000697,652.6184403822531
3961.20000000007,555.8952893015335
3961.75000000007,525.7353860972752
3962.30000000007,533.4971701154253
3962.8500000000704,569.6619049798619
3963.4000000000706,636.4811342566429
3963.9500000000708,671.2638915789786
3964.500000000071,708.1506345976911
3965.050000000071,720.5902357827963
3965.6000000000713,714.0880456557823
3966.1500000000715,695.1845520820212
3966.7000000000717,669.0060948235366
3967.250000000072,649.2832363866432
3967.800000000072,684.1680792547295
3968.350000000072,720.6463105997125
3968.9000000000724,735.8958508088685
3969.4500000000726,734.6814821966386
3970.0000000000728,735.3500913396654
3970.550000000073,699.1007201052396
3971.100000000073,762.7687258998535
3971.6500000000733,769.4399603130375
3972.2000000000735,736.5579264686507
3972.7500000000737,732.5747952799641
3973.300000000074,740.0820929975264
3973.850000000074,739.3435708795619
3974.400000000074,796.5007591354586
3974.9500000000744,858.8976366618638
3975.5000000000746,863.6652560490604
3976.0500000000748,880.6889904833217
3976.600000000075,931.3613928221114
3977.150000000075,910.7232348039349
3977.7000000000753,912.194204767701
3978.2500000000755,948.9757711333793
3978.8000000000757,955.6939330465129
3979.350000000076,985.7841809059565
3979.900000000076,1059.2665189293568
3980.450000000076,1028.1592731898297
3981.0000000000764,962.7006704571736
3981.5500000000766,855.6076306886547
3982.1000000000768,816.4333238654731
3982.650000000077,864.9688944289334
3983.200000000077,838.0140093109105
3983.7500000000773,825.3036427031368
3984.3000000000775,930.989411075883
3984.8500000000777,976.5998743656794
3985.400000000078,991.5439430783595
3985.950000000078,962.5787778977303
3986.500000000078,882.6584485169045
3987.0500000000784,896.535521409769
3987.6000000000786,934.3052540770855
3988.1500000000788,935.1987325914102
3988.700000000079,929.2530265565266
3989.250000000079,920.7130075597976
3989.8000000000793,930.6926169612032
3990.3500000000795,982.9174157773004
3990.9000000000797,1045.7768899713606
3991.45000000008,1006.6094208182177
3992.00000000008,1078.9751110865352
3992.55000000008,1092.0227651924588
3993.1000000000804,1034.9369834857744
3993.6500000000806,960.7705968193839
3994.2000000000808,972.5719409967807
3994.750000000081,955.9018928824349
3995.300000000081,997.3231600951751
3995.8500000000813,1033.4022083007262
3996.4000000000815,991.505435214152
3996.9500000000817,993.9011356963085
3997.500000000082,1001.4137920703606
3998.050000000082,915.256020721619
3998.600000000082,899.002255238933
3999.1500000000824,914.803671652493
3999.7000000000826,903.3118209262805
4000.2500000000828,852.7250877499463
4000.800000000083,846.7129145429326
4001.350000000083,875.1031465144813
4001.9000000000833,916.2625287137499
4002.4500000000835,963.7306870697169
4003.0000000000837,1012.1673856066352
4003.550000000084,1039.4881935082594
4004.100000000084,1015.443843806408
4004.650000000084,994.4985473565557
4005.2000000000844,978.2892993652467
4005.7500000000846,883.8934624887344
4006.3000000000848,905.6005985133949
4006.850000000085,974.6163630164847
4007.400000000085,986.930120603627
4007.9500000000853,941.9526635360819
4008.5000000000855,961.2883781722716
4009.0500000000857,1008.0778290081839
4009.600000000086,1059.8356477845546
4010.150000000086,1098.9320474037002
4010.700000000086,1118.5617713479182
4011.2500000000864,1105.142102123944
4011.8000000000866,1131.6788674619188
4012.3500000000868,1117.5866710840403
4012.900000000087,1086.9461900633582
4013.450000000087,1070.0898502954274
4014.0000000000873,1142.3327223808792
4014.5500000000875,1093.3998361263252
4015.1000000000877,1084.1923267437096
4015.650000000088,981.3094950120917
4016.200000000088,839.804830628324
4016.750000000088,845.6991624684088
4017.3000000000884,851.5880216957332
4017.8500000000886,845.8502891442853
4018.4000000000888,923.6249794791017
4018.950000000089,995.2487419519802
4019.500000000089,946.210685401732
4020.0500000000893,958.7566138446164
4020.6000000000895,974.0551007897923
4021.1500000000897,1009.5798767860406
4021.70000000009,1077.1454809339211
4022.25000000009,1111.8623195720793
4022.80000000009,1057.6931125257347
4023.3500000000904,1063.8554265726011
4023.9000000000906,1052.006885833192
4024.4500000000908,999.0218588091101
4025.000000000091,949.4992016480871
4025.550000000091,991.9614252707802
4026.1000000000913,981.2816181863283
4026.6500000000915,945.5524770384949
4027.2000000000917,986.3888325450325
4027.750000000092,1099.663744474079
4028.300000000092,1072.9838306370768
4028.850000000092,1062.1510448623185
4029.4000000000924,1009.1751637287794
4029.9500000000926,960.4660953327202
4030.5000000000928,895.5494428182303
4031.050000000093,853.7678547653127
4031.600000000093,869.7838230464188
4032.1500000000933,858.8356502017414
4032.7000000000935,851.117429703325
4033.2500000000937,802.7282604651737
4033.800000000094,741.4332621639346
4034.350000000094,752.4142300016301
4034.900000000094,720.8421857137313
4035.4500000000944,756.0347768682557
4036.0000000000946,831.1834035739032
4036.5500000000948,900.2216237344803
4037.100000000095,949.9264311211441
4037.650000000095,1030.3653896646115
4038.2000000000953,1085.8086024853424
4038.7500000000955,1044.4884071044785
4039.3000000000957,1020.3737987863293
4039.850000000096,993.4188456850452
4040.400000000096,950.5639536101171
4040.950000000096,965.1231686408646
4041.5000000000964,1033.965764271465
4042.0500000000966,1085.2182491487802
4042.6000000000968,1083.6006015016392
4043.150000000097,1062.7258477735613
4043.700000000097,1047.7038950164524
4044.2500000000973,991.5309297840774
4044.8000000000975,890.715535502979
4045.3500000000977,878.1901983151888
4045.900000000098,869.1341884652556
4046.450000000098,878.9673766285598
4047.000000000098,907.5984972143397
4047.5500000000984,964.1177247661155
4048.1000000000986,1017.0933490336633
4048.6500000000988,1083.2920226044353
4049.200000000099,1152.9078583577693
4049.750000000099,1141.836573374665
4050.3000000000993,1155.536470227984
4050.8500000000995,1172.7192290381972
4051.4000000000997,1136.6434104653138
4051.9500000001,1118.4834806094518
4052.5000000001,1174.5496597056472
4053.0500000001,1149.9460468868417
4053.6000000001004,1083.520360579139
4054.1500000001006,1005.9702840607977
4054.7000000001008,997.2723681779155
4055.250000000101,993.8065965745046
4055.800000000101,972.8507254489916
4056.3500000001013,998.9419910741213
4056.9000000001015,1021.6832891716118
4057.4500000001017,1024.6227759411515
4058.000000000102,990.9840183879359
4058.550000000102,1012.3510233709147
4059.100000000102,1064.6002972836063
4059.6500000001024,1064.7175778026892
4060.2000000001026,1167.2734905444063
4060.750000000103,1240.6973438908485
4061.300000000103,1246.5425606492204
4061.850000000103,1226.6674955669719
4062.4000000001033,1124.2777277199398
4062.9500000001035,1058.0378199377176
4063.5000000001037,1021.0146470150214
4064.050000000104,1044.0985036062054
4064.600000000104,1056.3108192098257
4065.1500000001042,1041.6085173347526
4065.7000000001044,1010.9155197283375
4066.2500000001046,965.8942276983398
4066.800000000105,999.2376122560834
4067.350000000105,1047.3261804435692
4067.900000000105,1121.7214614614531
4068.4500000001053,1201.2478226993085
4069.0000000001055,1291.9458018584141
4069.5500000001057,1374.2367299514312
4070.100000000106,1302.6486299549038
4070.650000000106,1259.2683237464635
4071.2000000001062,1221.9169787400294
4071.7500000001064,1209.3275907669117
4072.3000000001066,1216.378013758615
4072.850000000107,1209.6077149947273
4073.400000000107,1179.9195467255886
4073.950000000107,1125.3898588333777
4074.5000000001073,1118.2354175390556
4075.0500000001075,1076.043080470518
4075.6000000001077,1115.061760158544
4076.150000000108,1109.872932370049
4076.700000000108,1010.8178532771979
4077.2500000001082,986.9409216188144
4077.8000000001084,1002.6009947910098
4078.3500000001086,1005.073527614502
4078.900000000109,1057.801216541202
4079.450000000109,1105.7174753907439
4080.000000000109,1155.4944282460806
4080.5500000001093,1152.5237412097465
4081.1000000001095,1180.6955640780845
4081.6500000001097,1211.7455615877839
4082.20000000011,1184.0403789841048
4082.75000000011,1084.8047295413019
4083.3000000001102,991.0787067503478
4083.8500000001104,951.9261452216167
4084.4000000001106,974.2720725728873
4084.950000000111,1027.553557425387
4085.500000000111,1113.9661197319347
4086.050000000111,1291.852753475367
4086.6000000001113,1422.0894951608557
4087.1500000001115,1478.4137722117798
4087.7000000001117,1479.0057409041542
4088.250000000112,1554.0545653168658
4088.800000000112,1523.4761103656301
4089.3500000001122,1426.421415911047
4089.9000000001124,1479.965283235651
4090.4500000001126,1497.5030186137806
4091.000000000113,1479.8176759220723
4091.550000000113,1472.6186084274404
4092.100000000113,1458.4836368282895
4092.6500000001133,1444.1981638170705
4093.2000000001135,1452.9788787450498
4093.7500000001137,1467.317946678568
4094.300000000114,1360.9477456231666
4094.850000000114,1281.793194640708
4095.4000000001142,1162.9456988175257
4095.9500000001144,1119.115575862263
4096.500000000115,1142.7615381460946
4097.050000000115,1142.1814337936376
4097.600000000115,1208.3525288322421
4098.150000000115,1244.5690016454355
4098.700000000115,1260.221018091955
4099.2500000001155,1199.8426711431653
4099.800000000116,1191.9761011006638
4100.350000000116,1140.9640871064316
4100.900000000116,1081.6261735014132
4101.450000000116,1139.8394371356142
4102.000000000116,1118.1634023569632
4102.550000000117,1145.1411798401823
4103.100000000117,1180.9946248038466
4103.650000000117,1130.9746574172486
4104.200000000117,1102.847011157825
4104.750000000117,1127.7047456446164
4105.3000000001175,1180.02622081843
4105.850000000118,1282.6883988232548
4106.400000000118,1369.4458920637558
4106.950000000118,1330.2225789001566
4107.500000000118,1287.1166464316884
4108.050000000118,1234.219397225016
4108.600000000119,1169.179840548842
4109.150000000119,1104.5169912448837
4109.700000000119,1135.593429767615
4110.250000000119,1176.1920239689298
4110.800000000119,1169.0568867562793
4111.3500000001195,1230.8303461021178
4111.90000000012,1233.8304944336296
4112.45000000012,1304.1179450383192
4113.00000000012,1354.093129449735
4113.55000000012,1332.4444613286578
4114.10000000012,1396.2813417766415
4114.650000000121,1382.6488225570927
4115.200000000121,1369.9829683783335
4115.750000000121,1373.5406094425916
4116.300000000121,1381.4605286032165
4116.850000000121,1363.8431832730203
4117.4000000001215,1332.6946211660716
4117.950000000122,1279.2084814685315
4118.500000000122,1217.145307089953
4119.050000000122,1163.840704099909
4119.600000000122,1176.9237037609746
4120.150000000122,1246.016707352774
4120.700000000123,1274.2981022466552
4121.250000000123,1329.185026477503
4121.800000000123,1339.685783927966
4122.350000000123,1257.910543260191
4122.900000000123,1204.244107179151
4123.4500000001235,1154.036931239891
4124.000000000124,1157.5342923027083
4124.550000000124,1203.5827127763255
4125.100000000124,1193.8885059263584
4125.650000000124,1193.826831133637
4126.200000000124,1178.6327614514082
4126.750000000125,1150.2720002002663
4127.300000000125,1183.3814350336183
4127.850000000125,1155.670172982128
4128.400000000125,1124.6654044084262
4128.950000000125,1166.4024607112947
4129.5000000001255,1235.404978098933
4130.050000000126,1262.5195752201505
4130.600000000126,1304.1412308148806
4131.150000000126,1274.9908161746735
4131.700000000126,1204.1212570609055
4132.250000000126,1158.8543485851808
4132.800000000127,1122.0119983524264
4133.350000000127,1100.8703606369381
4133.900000000127,1101.9863120648536
4134.450000000127,1105.3619060355559
4135.000000000127,1193.2629880717027
4135.5500000001275,1248.4711936678978
4136.100000000128,1277.5242988750033
4136.650000000128,1255.718651117847
4137.200000000128,1250.9048594401372
4137.750000000128,1228.4124178349343
4138.300000000128,1167.1288877842178
4138.850000000129,1206.087247059745
4139.400000000129,1251.2411236289106
4139.950000000129,1244.646243341013
4140.500000000129,1301.9403389635781
4141.050000000129,1239.3726475553292
4141.6000000001295,1128.7573359885187
4142.15000000013,1009.8116730220752
4142.70000000013,971.6920430450048
4143.25000000013,979.4339939109582
4143.80000000013,984.8415790511065
4144.35000000013,1014.9357181540694
4144.900000000131,1054.7596899128444
4145.450000000131,1127.118738886481
4146.000000000131,1205.4209430396277
4146.550000000131,1179.3752670750205
4147.100000000131,1171.090119742691
4147.6500000001315,1096.6480065279197
4148.200000000132,1010.857549980354
4148.750000000132,948.7570101710991
4149.300000000132,917.2917721679337
4149.850000000132,908.6454935406787
4150.400000000132,885.5706961607452
4150.950000000133,857.797451738099
4151.500000000133,853.6360609003394
4152.050000000133,911.7364528625415
4152.600000000133,950.8556116757866
4153.150000000133,951.8239916336336
4153.7000000001335,953.847093203655
4154.250000000134,938.8187601626138
4154.800000000134,979.9151935590204
4155.350000000134,1011.0623917884666
4155.900000000134,1015.4902090130586
4156.450000000134,969.2158615289252
4157.000000000135,962.3216852769325
4157.550000000135,1069.0057849382524
4158.100000000135,1186.5756081108805
4158.650000000135,1315.076422572839
4159.200000000135,1442.7571396362116
4159.7500000001355,1524.7991277229003
4160.300000000136,1482.6410546878055
4160.850000000136,1457.9139412630655
4161.400000000136,1407.882687640087
4161.950000000136,1282.2135320332345
4162.500000000136,1277.3867324730304
4163.050000000137,1254.092630171389
4163.600000000137,1180.923137087137
4164.150000000137,1113.8141074408693
4164.700000000137,1094.4296336599477
4165.250000000137,1057.4205182183807
4165.8000000001375,963.4880497251005
4166.350000000138,832.0682099894989
4166.900000000138,794.635230643811
4167.450000000138,879.1654957692515
4168.000000000138,1117.3374431093698
4168.550000000138,1281.2376215289664
4169.100000000139,1383.89152394931
4169.650000000139,1417.0169433044427
4170.200000000139,1512.2422089377355
4170.750000000139,1566.7774656051065
4171.300000000139,1485.0839141326207
4171.8500000001395,1381.157318970606
4172.40000000014,1294.917521809799
4172.95000000014,1240.956758945505
4173.50000000014,1277.9013960085676
4174.05000000014,1362.4209827136356
4174.60000000014,1385.585980458312
4175.150000000141,1404.9028850508591
4175.700000000141,1405.029113911908
4176.250000000141,1339.172002264155
4176.800000000141,1266.2636207910564
4177.350000000141,1227.8652770170363
4177.9000000001415,1148.81028798622
4178.450000000142,1129.2935080919215
4179.000000000142,1132.505339598085
4179.550000000142,1072.5357514198108
4180.100000000142,1042.4059889298555
4180.650000000142,1126.1577952316384
4181.200000000143,1323.2342323917273
4181.750000000143,1494.3077457381225
4182.300000000143,1522.8731423166807
4182.850000000143,1515.26414048399
4183.400000000143,1546.8717842902756
4183.9500000001435,1648.7479809933807
4184.500000000144,1708.5465703527586
4185.050000000144,1740.593759463933
4185.600000000144,1565.0938183250685
4186.150000000144,1388.9194060650439
4186.700000000144,1291.6295775124586
4187.250000000145,1269.691263854582
4187.800000000145,1274.5026592577656
4188.350000000145,1363.3515505299151
4188.900000000145,1486.0066350875336
4189.450000000145,1581.8876493908429
4190.0000000001455,1582.036167738176
4190.550000000146,1584.8830252814876
4191.100000000146,1520.1422518168265
4191.650000000146,1441.9397330445395
4192.200000000146,1409.6500536039393
4192.750000000146,1516.851761672759
4193.300000000147,1511.4080819684327
4193.850000000147,1475.4353505588417
4194.400000000147,1384.9383461619072
4194.950000000147,1240.2379177792
4195.500000000147,1093.76489388658
4196.0500000001475,1098.8867526644449
4196.600000000148,1194.3405578759089
4197.150000000148,1291.7849696647731
4197.700000000148,1434.2983516324248
4198.250000000148,1541.6631799292263
4198.800000000148,1621.3956975731776
4199.350000000149,1741.975176039353
4199.900000000149,1813.446636224508
4200.450000000149,1767.0434309020577
4201.000000000149,1679.036781759321
4201.550000000149,1663.2952609296385
4202.1000000001495,1696.14403744898
4202.65000000015,1704.6613738040446
4203.20000000015,1687.398296958916
4203.75000000015,1671.1159826434446
4204.30000000015,1610.4371515945604
4204.85000000015,1600.7749501024437
4205.400000000151,1594.726101850449
4205.950000000151,1670.0173980597983
4206.500000000151,1775.5843344173215
4207.050000000151,1873.788670943946
4207.600000000151,1958.8230200203857
4208.1500000001515,1927.4476431731787
4208.700000000152,1766.0276931711219
4209.250000000152,1603.0587536871044
4209.800000000152,1475.7114629727105
4210.350000000152,1370.8825975220475
4210.900000000152,1340.9732542901766
