wave,flux
3824.8000000000247,398.29306570135776
3825.350000000025,405.8206803459747
3825.900000000025,439.3287402246127
3826.4500000000253,430.533265356405
3827.0000000000255,412.4309786915721
3827.5500000000256,406.90737916476104
3828.100000000026,373.44413886977577
3828.650000000026,366.47185313374166
3829.200000000026,382.4799483857008
3829.7500000000264,401.6699775282244
3830.3000000000266,399.17204205668156
3830.8500000000267,418.90710365489645
3831.400000000027,419.05817203558513
3831.950000000027,399.38407617646345
3832.5000000000273,410.96671854510555
3833.0500000000275,424.82733013287384
3833.6000000000276,384.6499145254335
3834.150000000028,371.33298141155217
3834.700000000028,398.02447199068473
3835.250000000028,396.2186702731429
3835.8000000000284,413.7872037914378
3836.3500000000286,404.8771805863788
3836.9000000000287,399.9922384123529
3837.450000000029,393.51978624591607
3838.000000000029,430.1164234067089
3838.5500000000293,433.62256981937253
3839.1000000000295,424.59535131104604
3839.6500000000296,460.53474708598407
3840.20000000003,475.0962747474132
3840.75000000003,427.6150313897602
3841.30000000003,402.77666764059285
3841.8500000000304,400.3257965908116
3842.4000000000306,414.05831938714584
3842.9500000000307,408.33149081357965
3843.500000000031,404.4465153499976
3844.050000000031,399.746463419543
3844.6000000000313,379.02867909284873
3845.1500000000315,403.1588857136291
3845.7000000000317,422.12738338566936
3846.250000000032,430.0561612796139
3846.800000000032,410.7179249493811
3847.350000000032,429.335974058396
3847.9000000000324,388.19694875212303
3848.4500000000326,405.41789173759037
3849.0000000000327,389.8151589678059
3849.550000000033,379.88770108474034
3850.100000000033,381.46866336029325
3850.6500000000333,394.8084483174041
3851.2000000000335,393.8875649014551
3851.7500000000337,345.40230788532847
3852.300000000034,314.21844961867555
3852.850000000034,334.50636737971473
3853.400000000034,338.6844767106219
3853.9500000000344,339.1597950205651
3854.5000000000346,356.14152541735996
3855.0500000000347,360.1786705411541
3855.600000000035,340.23807852984817
3856.150000000035,336.1798238447658
3856.7000000000353,356.1599741208376
3857.2500000000355,351.1309421979356
3857.8000000000357,347.80915427126627
3858.350000000036,363.15932463392596
3858.900000000036,372.5214068590154
3859.450000000036,345.881562425806
3860.0000000000364,359.4038049158372
3860.5500000000366,363.52897040926916
3861.1000000000367,345.0474647129024
3861.650000000037,333.6934218080801
3862.200000000037,348.8886566723078
3862.7500000000373,333.32096749587834
3863.3000000000375,303.8083566081366
3863.8500000000377,363.16478351329084
3864.400000000038,348.5160736249912
3864.950000000038,356.45966450129254
3865.500000000038,367.86222792422086
3866.0500000000384,396.41596070020296
3866.6000000000386,402.3545928131888
3867.1500000000387,428.46503259480784
3867.700000000039,434.0536417133808
3868.250000000039,389.68041997258536
3868.8000000000393,385.2231392387133
3869.3500000000395,425.36721256856947
3869.9000000000397,419.1284373576332
3870.45000000004,375.06990376828924
3871.00000000004,358.73055639509244
3871.55000000004,337.5637720992225
3872.1000000000404,334.86442087604985
3872.6500000000406,319.4065877327116
3873.2000000000407,301.2921776416892
3873.750000000041,323.5414040895834
3874.300000000041,303.7671288434358
3874.8500000000413,273.90312345071976
3875.4000000000415,339.1214752928608
3875.9500000000417,374.68139532825137
3876.500000000042,423.877382219971
3877.050000000042,421.0032223749995
3877.600000000042,471.65453277007157
3878.1500000000424,517.4684356885036
3878.7000000000426,470.21447725599967
3879.2500000000427,469.4552323875687
3879.800000000043,477.64153954313076
3880.350000000043,431.45609575937135
3880.9000000000433,416.19915225859563
3881.4500000000435,415.20998725857584
3882.0000000000437,373.98015955510436
3882.550000000044,367.40202059888145
3883.100000000044,347.13467471106964
3883.650000000044,336.05611007411244
3884.2000000000444,307.6341435984551
3884.7500000000446,312.3582401801647
3885.3000000000447,280.5278230323864
3885.850000000045,323.27823911171083
3886.400000000045,380.11919547846105
3886.9500000000453,457.1573113804611
3887.5000000000455,537.474799356449
3888.0500000000457,555.9414141833707
3888.600000000046,600.5362319714108
3889.150000000046,601.9613649459938
3889.700000000046,597.1149375820889
3890.2500000000464,616.3187465252278
3890.8000000000466,616.060566780953
3891.3500000000467,610.1665212682248
3891.900000000047,636.8265245506316
3892.450000000047,602.1424638600336
3893.0000000000473,562.6197758673975
3893.5500000000475,573.2003927467599
3894.1000000000477,611.2568682944598
3894.650000000048,570.500446245436
3895.200000000048,601.9600692352878
3895.750000000048,629.581116864174
3896.3000000000484,673.4430104402074
3896.8500000000486,650.5109065542135
3897.4000000000487,577.8280452338992
3897.950000000049,574.1352663208529
3898.500000000049,587.3881472778205
3899.0500000000493,588.88514333014
3899.6000000000495,585.1188726042094
3900.1500000000497,574.874406421359
3900.70000000005,585.4719104640676
3901.25000000005,616.0697882929429
3901.80000000005,605.591719531584
3902.3500000000504,596.916522823987
3902.9000000000506,656.5317844218907
3903.4500000000507,617.0421951534788
3904.000000000051,554.7616960958348
3904.550000000051,544.2870213909978
3905.1000000000513,548.9419590435845
3905.6500000000515,564.1081257937237
3906.2000000000517,596.4858086504132
3906.750000000052,600.0791322006978
3907.300000000052,621.9364684612311
3907.850000000052,639.1236115830577
3908.4000000000524,603.4682699293858
3908.9500000000526,612.3810281258782
3909.5000000000528,602.2695907158712
3910.050000000053,621.3818116827526
3910.600000000053,632.7017313382839
3911.1500000000533,664.3405598771116
3911.7000000000535,652.991458733472
3912.2500000000537,608.2413944695099
3912.800000000054,623.7365556487584
3913.350000000054,649.7219808771755
3913.900000000054,658.6614639184713
3914.4500000000544,610.9766036821077
3915.0000000000546,675.1189774358902
3915.5500000000548,714.6542467833415
3916.100000000055,725.7983655631234
3916.650000000055,712.4472137002193
3917.2000000000553,658.6197143388472
3917.7500000000555,656.2877826332056
3918.3000000000557,695.6533555602746
3918.850000000056,721.0559475173959
3919.400000000056,709.6308483935456
3919.950000000056,732.2944844187227
3920.5000000000564,723.0243871278558
3921.0500000000566,747.4615672758533
3921.6000000000568,745.4517197740861
3922.150000000057,679.0134170527194
3922.700000000057,632.8661100395867
3923.2500000000573,601.0067311342177
3923.8000000000575,578.0887315208192
3924.3500000000577,580.0948559073472
3924.900000000058,601.5747460417147
3925.450000000058,648.1884176521695
3926.000000000058,705.9696124010215
3926.5500000000584,727.2649231803908
3927.1000000000586,736.7765058551252
3927.6500000000588,736.9771160902287
3928.200000000059,766.1995958590255
3928.750000000059,786.0916135314199
3929.3000000000593,789.4370776021435
3929.8500000000595,756.5498822710961
3930.4000000000597,689.0881788814247
3930.95000000006,685.1622488990158
3931.50000000006,673.1844267868878
3932.05000000006,625.0983085058133
3932.6000000000604,649.2879899838904
3933.1500000000606,664.0866145026346
3933.7000000000608,623.2090933526182
3934.250000000061,633.461154225869
3934.800000000061,574.8110786991945
3935.3500000000613,528.8526077365649
3935.9000000000615,501.15116436943595
3936.4500000000617,504.02756738263145
3937.000000000062,537.5342322446236
3937.550000000062,513.502583268545
3938.100000000062,512.4411589196358
3938.6500000000624,588.9010280269822
3939.2000000000626,680.3307983920848
3939.7500000000628,760.1154820954539
3940.300000000063,787.8083768295519
3940.850000000063,810.5482397206629
3941.4000000000633,818.6899529406221
3941.9500000000635,814.4107454602804
3942.5000000000637,839.7709845564015
3943.050000000064,835.3465366714104
3943.600000000064,832.8235034510162
3944.150000000064,863.8461145165346
3944.7000000000644,850.3482948030328
3945.2500000000646,796.1647233032013
3945.8000000000648,774.033565807879
3946.350000000065,756.2329171273373
3946.900000000065,722.5873536909983
3947.4500000000653,723.0089373451266
3948.0000000000655,720.233442797661
3948.5500000000657,707.0470318926516
3949.100000000066,718.9003077256735
3949.650000000066,788.6509995541558
3950.200000000066,769.0390196591504
3950.7500000000664,783.1497705508012
3951.3000000000666,828.8318252702413
3951.8500000000668,866.7475594682826
3952.400000000067,896.7609730567987
3952.950000000067,885.4901025561585
3953.5000000000673,913.8241494839534
3954.0500000000675,904.0401771332856
3954.6000000000677,860.7911016927214
3955.150000000068,834.829932106885
3955.700000000068,831.4200982138467
3956.250000000068,839.0263832658112
3956.8000000000684,891.208422468511
3957.3500000000686,958.2207719290121
3957.9000000000688,967.5246679385714
3958.450000000069,936.0313209096774
3959.000000000069,909.8393986753471
3959.5500000000693,897.6746492188222
3960.1000000000695,924.1909970296908
3960.6500000000697,918.1004879205741
3961.20000000007,941.6752834056072
3961.75000000007,953.1767684764231
3962.30000000007,972.8322545610154
3962.8500000000704,941.6763980901371
3963.4000000000706,877.3252032023488
3963.9500000000708,844.1828856526724
3964.500000000071,817.552054563816
3965.050000000071,747.5876137597762
3965.6000000000713,758.5386227713466
3966.1500000000715,765.6754877825506
3966.7000000000717,795.8260611072476
3967.250000000072,869.7846811592938
3967.800000000072,868.4378656398607
3968.350000000072,942.2062123607391
3968.9000000000724,921.168878780243
3969.4500000000726,844.9665982731013
3970.0000000000728,816.7625478262848
3970.550000000073,732.3412583257975
3971.100000000073,688.2836564825743
3971.6500000000733,683.5140780664553
3972.2000000000735,717.1654619902082
3972.7500000000737,740.2597497742615
3973.300000000074,795.5335582991898
3973.850000000074,903.8851642946798
3974.400000000074,877.9734445585191
3974.9500000000744,851.594690500302
3975.5000000000746,834.2836534525675
3976.0500000000748,889.6318398913196
3976.600000000075,911.9109157166968
3977.150000000075,835.8786997051677
3977.7000000000753,926.0694394524842
3978.2500000000755,951.8135052633492
3978.8000000000757,999.6961891994613
3979.350000000076,1058.9195455196705
3979.900000000076,1010.9769275551434
3980.450000000076,1030.6438599073467
3981.0000000000764,1032.1981154770378
3981.5500000000766,1025.1187725490493
3982.1000000000768,1040.5762394382314
3982.650000000077,1057.491613378559
3983.200000000077,1105.1559936728777
3983.7500000000773,1096.1125311273158
3984.3000000000775,1034.8633056323858
3984.8500000000777,987.689203363416
3985.400000000078,936.9051086869212
3985.950000000078,986.3497525741442
3986.500000000078,981.4699087735978
3987.0500000000784,992.2169131979376
3987.6000000000786,1069.1812656641157
3988.1500000000788,1099.4240826805321
3988.700000000079,1061.3165425054672
3989.250000000079,1011.4358332559382
3989.8000000000793,958.9479015486753
3990.3500000000795,940.0682366853247
3990.9000000000797,987.7826534314581
3991.45000000008,1016.8341503632519
3992.00000000008,1091.8942369015485
3992.55000000008,1133.1744254880964
3993.1000000000804,1062.3891936495972
3993.6500000000806,1078.107555379528
3994.2000000000808,1095.7327846311227
3994.750000000081,1113.2842103464786
3995.300000000081,1107.697672069565
3995.8500000000813,1106.1299430287602
3996.4000000000815,1088.4025562929933
3996.9500000000817,1107.6755751256821
3997.500000000082,1048.3207698138444
3998.050000000082,1052.9447131551133
3998.600000000082,1055.6694351230349
3999.1500000000824,1092.2665375657903
3999.7000000000826,1106.4639315316767
4000.2500000000828,1100.957723551685
4000.800000000083,1072.6780550412936
4001.350000000083,1054.1457049461387
4001.9000000000833,1015.1888425819468
4002.4500000000835,1016.978091890004
4003.0000000000837,971.180124054805
4003.550000000084,931.5515337751683
4004.100000000084,927.79502746344
4004.650000000084,922.3610862496738
4005.2000000000844,998.5166713462578
4005.7500000000846,1058.3037183369952
4006.3000000000848,1096.3346186987928
4006.850000000085,1100.5348623492905
4007.400000000085,1091.8132483919921
4007.9500000000853,1089.78151889182
4008.5000000000855,1059.1253656509207
4009.0500000000857,1040.3704791033672
4009.600000000086,1033.3738863109195
4010.150000000086,1059.418709728742
4010.700000000086,1071.8053667942827
4011.2500000000864,1067.4637385871456
4011.8000000000866,1147.4461636958308
4012.3500000000868,1152.5805744539637
4012.900000000087,1132.1996174093356
4013.450000000087,1184.4242438432545
4014.0000000000873,1250.3664535775317
4014.5500000000875,1229.005227421757
4015.1000000000877,1203.234992663008
4015.650000000088,1170.9328685921146
4016.200000000088,1198.8434878609528
4016.750000000088,1171.3956898959996
4017.3000000000884,1152.4551022815283
4017.8500000000886,1087.2719501015326
4018.4000000000888,1061.5801967617472
4018.950000000089,1003.0654964010002
4019.500000000089,899.9410974118525
4020.0500000000893,856.974825174621
4020.6000000000895,839.0844715971707
4021.1500000000897,921.1568804193444
4021.70000000009,1024.2995175130495
4022.25000000009,1043.235800652475
4022.80000000009,1102.2166301632979
4023.3500000000904,1079.620162835627
4023.9000000000906,1047.3385563578768
4024.4500000000908,1172.6831092874563
4025.000000000091,1216.4326050598597
4025.550000000091,1242.729611615021
4026.1000000000913,1239.1872521465616
4026.6500000000915,1238.3058260570588
4027.2000000000917,1192.03623787395
4027.750000000092,1099.1448093780248
4028.300000000092,1022.2641894233225
4028.850000000092,1061.2848131272042
4029.4000000000924,1052.9975713381477
4029.9500000000926,1073.5559839622624
4030.5000000000928,1053.1301082680475
4031.050000000093,1104.6212468319677
4031.600000000093,1134.7134348051513
4032.1500000000933,1194.8116609473466
4032.7000000000935,1169.6102083270794
4033.2500000000937,1076.8368016865847
4033.800000000094,1077.844076092347
4034.350000000094,1068.5010831816148
4034.900000000094,1095.163425604503
4035.4500000000944,1059.6256376522365
4036.0000000000946,1038.7643840105175
4036.5500000000948,953.5182777320074
4037.100000000095,834.2007611597052
4037.650000000095,792.956522944585
4038.2000000000953,786.0717081714629
4038.7500000000955,834.9208876023108
4039.3000000000957,885.8076335113932
4039.850000000096,944.0141909887448
4040.400000000096,977.9408329375326
4040.950000000096,1098.2127065972322
4041.5000000000964,1134.2098912711372
4042.0500000000966,1116.6924947659247
4042.6000000000968,1126.2174533801767
4043.150000000097,1102.1793003674234
4043.700000000097,1077.4501576990383
4044.2500000000973,1133.255419721368
4044.8000000000975,1230.4155815809122
4045.3500000000977,1274.4354024314423
4045.900000000098,1322.2111061358273
4046.450000000098,1295.8993919099003
4047.000000000098,1256.9510419014505
4047.5500000000984,1207.7493372764595
4048.1000000000986,1144.9690984871575
4048.6500000000988,1106.621481345248
4049.200000000099,1073.6267101877518
4049.750000000099,1037.213476381843
4050.3000000000993,991.4975062661939
4050.8500000000995,1052.8963339660454
4051.4000000000997,1140.3306774957905
4051.9500000001,1141.8856088973118
4052.5000000001,1200.782355059851
4053.0500000001,1241.355793645434
4053.6000000001004,1235.9967433062939
4054.1500000001006,1238.934210400996
4054.7000000001008,1228.0379458011494
4055.250000000101,1267.2559079764815
4055.800000000101,1224.1148675265167
4056.3500000001013,1212.0543965675843
4056.9000000001015,1193.1647665420442
4057.4500000001017,1202.924947071148
4058.000000000102,1166.1134395242184
4058.550000000102,1084.5550294061934
4059.100000000102,1100.6250252468596
4059.6500000001024,1078.8377883294725
4060.2000000001026,1053.8092182076412
4060.750000000103,1110.981816864101
4061.300000000103,1091.6415332137235
4061.850000000103,1073.9361131290143
4062.4000000001033,1191.8930075006083
4062.9500000001035,1262.23648046176
4063.5000000001037,1313.7274524466307
4064.050000000104,1416.1752471099871
4064.600000000104,1434.9426899289306
4065.1500000001042,1450.133884272824
4065.7000000001044,1382.476602326593
4066.2500000001046,1316.229614319643
4066.800000000105,1324.0684344187061
4067.350000000105,1372.5163642028222
4067.900000000105,1351.3046463694157
4068.4500000001053,1209.0916262318174
4069.0000000001055,1107.8326751963207
4069.5500000001057,1063.1175255066912
4070.100000000106,1066.5375231034634
4070.650000000106,1223.900937602221
4071.2000000001062,1265.566579853643
4071.7500000001064,1378.4014985145386
4072.3000000001066,1465.34710785802
4072.850000000107,1463.8252111082024
4073.400000000107,1511.6779979757403
4073.950000000107,1467.3795316078636
4074.5000000001073,1396.7713009964077
4075.0500000001075,1379.9829346731544
4075.6000000001077,1368.4897790683704
4076.150000000108,1418.0466861308319
4076.700000000108,1381.415186254988
4077.2500000001082,1302.0143945773898
4077.8000000001084,1275.499254728668
4078.3500000001086,1251.3679986649008
4078.900000000109,1290.7370529993937
4079.450000000109,1369.3429635309271
4080.000000000109,1346.181737556646
4080.5500000001093,1325.7928942545234
4081.1000000001095,1357.3722306847317
4081.6500000001097,1379.4489489715643
4082.20000000011,1374.1896589154717
4082.75000000011,1412.3062461959737
4083.3000000001102,1411.563535358041
4083.8500000001104,1416.9162976086855
4084.4000000001106,1425.6114210317073
4084.950000000111,1434.862971652278
4085.500000000111,1378.7980715276528
4086.050000000111,1364.2918840282814
4086.6000000001113,1273.1722036740412
4087.1500000001115,1096.2913983375147
4087.7000000001117,1013.4520224419123
4088.250000000112,1130.3685259092922
4088.800000000112,1299.647929789453
4089.3500000001122,1432.63498597942
4089.9000000001124,1568.5290338501886
4090.4500000001126,1605.8516355680354
4091.000000000113,1600.2910858545958
4091.550000000113,1687.56805248513
4092.100000000113,1769.1788863157929
4092.6500000001133,1695.0971919671194
4093.2000000001135,1623.9648058505409
4093.7500000001137,1601.7892559358124
4094.300000000114,1622.306705011184
4094.850000000114,1632.460903349791
4095.4000000001142,1599.912635303408
4095.9500000001144,1607.3882712504483
4096.500000000115,1623.868005412937
4097.050000000115,1518.6883606419408
4097.600000000115,1442.754326951624
4098.150000000115,1362.9577710044618
4098.700000000115,1252.4955466962022
4099.2500000001155,1261.9793343152023
4099.800000000116,1283.6998432610822
4100.350000000116,1338.6846521360353
4100.900000000116,1481.7970066512446
4101.450000000116,1537.8930243782618
4102.000000000116,1593.3600697714423
4102.550000000117,1582.0778410092375
4103.100000000117,1533.6121780289227
4103.650000000117,1511.0363386383992
4104.200000000117,1478.363131973645
4104.750000000117,1434.0508523038052
4105.3000000001175,1368.4133725515626
4105.850000000118,1375.6808941634158
4106.400000000118,1391.7051134272606
4106.950000000118,1287.869351076486
4107.500000000118,1210.0708751576694
4108.050000000118,1186.2982470939473
4108.600000000119,1233.0317620919518
4109.150000000119,1353.1051407507437
4109.700000000119,1422.4919015743303
4110.250000000119,1448.0298542526516
4110.800000000119,1499.7148321698673
4111.3500000001195,1488.4031319079468
4111.90000000012,1365.7687534751633
4112.45000000012,1287.4035177986
4113.00000000012,1271.8297248994222
4113.55000000012,1296.3291106605611
4114.10000000012,1379.1152832691382
4114.650000000121,1506.3862928810431
4115.200000000121,1580.5954062400967
4115.750000000121,1617.9116506755981
4116.300000000121,1686.093272496803
4116.850000000121,1751.626530195424
4117.4000000001215,1731.110573532173
4117.950000000122,1748.024412885473
4118.500000000122,1725.6406896684775
4119.050000000122,1699.1228417490906
4119.600000000122,1784.8519442049578
4120.150000000122,1799.2045644459324
4120.700000000123,1783.0257841164594
4121.250000000123,1683.2265223564698
4121.800000000123,1608.201625592009
4122.350000000123,1503.3073553776035
4122.900000000123,1517.3362013303376
4123.4500000001235,1595.9441606139035
4124.000000000124,1676.958947226376
4124.550000000124,1646.540880225033
4125.100000000124,1687.68515603889
4125.650000000124,1649.7391321706382
4126.200000000124,1552.9935459738865
4126.750000000125,1553.6098980304669
4127.300000000125,1487.5140185258622
4127.850000000125,1399.1759080369006
4128.400000000125,1354.111210146542
4128.950000000125,1330.870974672901
4129.5000000001255,1266.0855890020955
4130.050000000126,1285.1198865810989
4130.600000000126,1300.9773796176285
4131.150000000126,1354.3933933110702
4131.700000000126,1372.1784504618581
4132.250000000126,1462.2156016072468
4132.800000000127,1538.3384179607576
4133.350000000127,1626.4612189842153
4133.900000000127,1645.5208143251944
4134.450000000127,1596.0483485074815
4135.000000000127,1619.4203054561842
4135.5500000001275,1607.007121707488
4136.100000000128,1469.4671322658478
4136.650000000128,1382.0404036711423
4137.200000000128,1408.6949208930687
4137.750000000128,1395.0552319235508
4138.300000000128,1497.1710792065228
4138.850000000129,1611.7199958913916
4139.400000000129,1607.4966743456507
4139.950000000129,1590.2754097285458
4140.500000000129,1532.7664027781075
4141.050000000129,1534.4403073953868
4141.6000000001295,1556.9520063622722
4142.15000000013,1568.4688896131674
4142.70000000013,1647.6017011710858
4143.25000000013,1641.2643370327016
4143.80000000013,1585.083131921919
4144.35000000013,1600.2771907157558
4144.900000000131,1488.3658244295245
4145.450000000131,1381.6181097183867
4146.000000000131,1372.1623581853619
4146.550000000131,1433.361008993779
4147.100000000131,1454.6371089790714
4147.6500000001315,1444.155498509719
4148.200000000132,1471.1096270488388
4148.750000000132,1490.7610804223298
4149.300000000132,1549.2410179916874
4149.850000000132,1643.3268829941817
4150.400000000132,1663.3488185345075
4150.950000000133,1619.0064306605611
4151.500000000133,1548.0926071064378
4152.050000000133,1458.8124229772338
4152.600000000133,1322.973597929683
4153.150000000133,1228.6635881825787
4153.7000000001335,1289.6520858500755
4154.250000000134,1373.7618976415365
4154.800000000134,1422.3869746081773
4155.350000000134,1441.9433986977465
4155.900000000134,1457.4477050827322
4156.450000000134,1443.3003449452253
4157.000000000135,1438.642711926296
4157.550000000135,1479.8101322625726
4158.100000000135,1480.503153491336
4158.650000000135,1545.9893650884092
4159.200000000135,1621.9417212515393
4159.7500000001355,1597.623573823263
4160.300000000136,1546.6306383133704
4160.850000000136,1522.2929810370788
4161.400000000136,1642.9908234586283
4161.950000000136,1753.6239918294211
4162.500000000136,1843.2576850785063
4163.050000000137,1954.76214481311
4163.600000000137,1948.7004374140142
4164.150000000137,1935.9698979996997
4164.700000000137,1839.1883449375641
4165.250000000137,1773.2892129233246
4165.8000000001375,1763.5049865641895
4166.350000000138,1741.6896394268097
4166.900000000138,1717.6835239863317
4167.450000000138,1694.3246784606517
4168.000000000138,1661.4219554080578
4168.550000000138,1626.0280773254444
4169.100000000139,1484.399662175064
4169.650000000139,1343.794829536663
4170.200000000139,1305.0970735486844
4170.750000000139,1348.411450455455
4171.300000000139,1454.7133878460577
4171.8500000001395,1617.6807735137877
4172.40000000014,1706.909263016712
4172.95000000014,1788.4029965456732
4173.50000000014,1938.0400743371456
4174.05000000014,2062.717450813282
4174.60000000014,1999.1243668681634
4175.150000000141,1847.6422907215883
4175.700000000141,1793.929384511333
4176.250000000141,1783.0692174130809
4176.800000000141,1857.5450803028154
4177.350000000141,1890.6500788197677
4177.9000000001415,1817.790330224619
4178.450000000142,1773.3247578427097
4179.000000000142,1871.0718472510603
4179.550000000142,1815.596238377751
4180.100000000142,1691.915951925291
4180.650000000142,1677.9430909594257
4181.200000000143,1590.5766819955143
4181.750000000143,1543.1573340211753
4182.300000000143,1608.3818432053313
4182.850000000143,1551.9354452802431
4183.400000000143,1470.7718432508655
4183.9500000001435,1497.9799816507057
4184.500000000144,1555.6656815835813
4185.050000000144,1656.4140751241168
4185.600000000144,1710.2344947176634
4186.150000000144,1733.2854250325267
4186.700000000144,1714.0583294882986
4187.250000000145,1785.6895977733989
4187.800000000145,1850.3449854497912
4188.350000000145,1833.5508293792964
4188.900000000145,1774.012530760304
4189.450000000145,1653.3228797179659
4190.0000000001455,1521.4848706526368
4190.550000000146,1520.5404978286147
4191.100000000146,1627.572459926173
4191.650000000146,1618.4219217513373
4192.200000000146,1600.2109433534079
4192.750000000146,1701.0335639629197
4193.300000000147,1852.764863511202
4193.850000000147,1879.783323929897
4194.400000000147,1833.9448942688105
4194.950000000147,1808.775848712573
4195.500000000147,1736.1408879700798
4196.0500000001475,1798.2690707682623
4196.600000000148,1856.7585097470746
4197.150000000148,1790.5568997436176
4197.700000000148,1686.0306008856924
4198.250000000148,1579.4110015859515
4198.800000000148,1520.9955926839723
4199.350000000149,1516.084618227817
4199.900000000149,1592.980536191923
4200.450000000149,1687.2934319486376
4201.000000000149,1817.1881866271779
4201.550000000149,1894.4667845164458
4202.1000000001495,1949.4369577073057
4202.65000000015,2055.7198152304004
4203.20000000015,2091.2887437049867
4203.75000000015,2042.6467570813786
4204.30000000015,1999.6851231895484
4204.85000000015,1971.341664147471
4205.400000000151,1988.0786755561198
4205.950000000151,2064.346838806982
4206.500000000151,2098.8722655181637
4207.050000000151,2075.902219571456
4207.600000000151,1998.1917927312427
4208.1500000001515,1984.9832703377074
4208.700000000152,1993.2895253450165
