wave,flux
3825.350000000025,1825.588350426488
3825.900000000025,1843.6733664251583
3826.4500000000253,1873.9601181009648
3827.0000000000255,1887.7162215093076
3827.5500000000256,1882.6228965015862
3828.100000000026,1896.0255903579296
3828.650000000026,1897.2813056256975
3829.200000000026,1857.2411922825504
3829.7500000000264,1823.9165263553814
3830.3000000000266,1832.8386373555616
3830.8500000000267,1813.6590912717024
3831.400000000027,1876.957979092874
3831.950000000027,1895.4845780190926
3832.5000000000273,1776.2573629498158
3833.0500000000275,1763.7438954354645
3833.6000000000276,1804.9810675610993
3834.150000000028,1817.4356035914961
3834.700000000028,1813.671737668007
3835.250000000028,1829.1184425787083
3835.8000000000284,1848.1792480301378
3836.3500000000286,1823.5759819768887
3836.9000000000287,1786.368853251453
3837.450000000029,1833.2560709012969
3838.000000000029,1863.5844208513352
3838.5500000000293,1803.4861534689276
3839.1000000000295,1760.3145436941086
3839.6500000000296,1755.5311125020253
3840.20000000003,1810.0294212656595
3840.75000000003,1840.1288506987803
3841.30000000003,1834.6402892688757
3841.8500000000304,1864.9162888722394
3842.4000000000306,1865.4922707858955
3842.9500000000307,1890.4532440385192
3843.500000000031,1963.7522094555459
3844.050000000031,2008.1121437326753
3844.6000000000313,1953.4531168315357
3845.1500000000315,1948.300206987077
3845.7000000000317,1972.884317870165
3846.250000000032,1962.1068428188903
3846.800000000032,1856.3749007712515
3847.350000000032,1883.321433905438
3847.9000000000324,1917.7385549199143
3848.4500000000326,1860.1481823736249
3849.0000000000327,1791.7227947143563
3849.550000000033,1791.247096356691
3850.100000000033,1804.8931921408994
3850.6500000000333,1742.3919594183758
3851.2000000000335,1679.790291204978
3851.7500000000337,1685.0805417936263
3852.300000000034,1773.4330710810068
3852.850000000034,1878.1724379154225
3853.400000000034,1889.6618301895403
3853.9500000000344,1819.5083547866152
3854.5000000000346,1751.7706161058059
3855.0500000000347,1799.3709079659734
3855.600000000035,1895.4827681247195
3856.150000000035,1862.2719681802778
3856.7000000000353,1864.6097980363013
3857.2500000000355,1904.3368512134887
3857.8000000000357,1901.2426498224422
3858.350000000036,1813.8859026251369
3858.900000000036,1763.2461732135102
3859.450000000036,1737.4162019690434
3860.0000000000364,1709.7209009546364
3860.5500000000366,1662.2298182490108
3861.1000000000367,1633.380494556301
3861.650000000037,1718.4844969412932
3862.200000000037,1787.2575137721
3862.7500000000373,1877.4690488961483
3863.3000000000375,1986.69322643629
3863.8500000000377,1976.1005132000805
3864.400000000038,2055.3068043851495
3864.950000000038,2094.9100109558944
3865.500000000038,2038.403037535115
3866.0500000000384,2034.6937251347144
3866.6000000000386,1950.9942864150203
3867.1500000000387,1935.3955005229952
3867.700000000039,1906.5989007268652
3868.250000000039,1837.7586152745832
3868.8000000000393,1797.9844150940285
3869.3500000000395,1736.2458019409046
3869.9000000000397,1625.5104154301048
3870.45000000004,1503.3977164112039
3871.00000000004,1444.770442751871
3871.55000000004,1367.9593786610046
3872.1000000000404,1284.0451581201921
3872.6500000000406,1340.7140563891971
3873.2000000000407,1399.912111390607
3873.750000000041,1499.194286358779
3874.300000000041,1641.2246349323061
3874.8500000000413,1806.5101345181665
3875.4000000000415,1914.618697037479
3875.9500000000417,1976.2394336420784
3876.500000000042,2051.7753033712565
3877.050000000042,1994.9512680732494
3877.600000000042,1981.9234727452626
3878.1500000000424,1885.6686770881738
3878.7000000000426,1777.2927177212405
3879.2500000000427,1791.2160755883006
3879.800000000043,1755.9845632960232
3880.350000000043,1591.0049792741195
3880.9000000000433,1538.1129765640846
3881.4500000000435,1459.9700255685948
3882.0000000000437,1424.993234187589
3882.550000000044,1404.9810746420535
3883.100000000044,1493.888820725966
3883.650000000044,1588.5154305487122
3884.2000000000444,1719.0352064848978
3884.7500000000446,1996.9895514141822
3885.3000000000447,2212.3301059205555
3885.850000000045,2339.276705200278
3886.400000000045,2449.894967257481
3886.9500000000453,2499.324440078605
3887.5000000000455,2461.0288945641614
3888.0500000000457,2418.189557540649
3888.600000000046,2364.6373516676204
3889.150000000046,2396.254928513687
3889.700000000046,2293.543588116305
3890.2500000000464,2155.0720299422865
3890.8000000000466,2180.861069243663
3891.3500000000467,2153.27524848385
3891.900000000047,2172.6835718042007
3892.450000000047,2260.901028192331
3893.0000000000473,2306.1066451702336
3893.5500000000475,2266.2650673108296
3894.1000000000477,2229.3595737573305
3894.650000000048,2251.2903347949973
3895.200000000048,2268.9974314024844
3895.750000000048,2304.6463985984474
3896.3000000000484,2239.1148741011402
3896.8500000000486,2158.1392817348233
3897.4000000000487,2274.0877885375967
3897.950000000049,2309.250136671976
3898.500000000049,2305.4673773884756
3899.0500000000493,2389.090468237889
3899.6000000000495,2418.1615802763113
3900.1500000000497,2482.045772713611
3900.70000000005,2506.676107049655
3901.25000000005,2398.004415272548
3901.80000000005,2308.7001983349846
3902.3500000000504,2212.751686123017
3902.9000000000506,2203.037377494777
3903.4500000000507,2244.329209072751
3904.000000000051,2404.090073763151
3904.550000000051,2557.655349097531
3905.1000000000513,2567.4491659593264
3905.6500000000515,2508.471246911291
3906.2000000000517,2483.1777046757734
3906.750000000052,2452.135143203249
3907.300000000052,2466.2150348801815
3907.850000000052,2469.635291082121
3908.4000000000524,2502.0473690194326
3908.9500000000526,2582.5313804959364
3909.5000000000528,2525.371707963014
3910.050000000053,2500.747630490374
3910.600000000053,2479.790788024574
3911.1500000000533,2430.3629122809725
3911.7000000000535,2489.3582105858254
3912.2500000000537,2544.8539846540584
3912.800000000054,2636.949902548882
3913.350000000054,2741.897392831852
3913.900000000054,2724.32665882927
3914.4500000000544,2585.441100746496
3915.0000000000546,2506.719811338169
3915.5500000000548,2516.3427577740513
3916.100000000055,2471.2651508579847
3916.650000000055,2550.2355833584643
3917.2000000000553,2687.418650597399
3917.7500000000555,2778.867085779939
3918.3000000000557,2857.2700775790267
3918.850000000056,2945.075666647671
3919.400000000056,2891.101706490317
3919.950000000056,2678.621863849879
3920.5000000000564,2503.9799987872657
3921.0500000000566,2375.464987569064
3921.6000000000568,2262.7735415249977
3922.150000000057,2278.1601373111744
3922.700000000057,2357.192718531347
3923.2500000000573,2544.3223959083516
3923.8000000000575,2769.1754325650763
3924.3500000000577,2912.7165215382265
3924.900000000058,3008.591830771047
3925.450000000058,3072.298599368537
3926.000000000058,3111.9369911188182
3926.5500000000584,3082.8193351616264
3927.1000000000586,2941.1895762782187
3927.6500000000588,2842.3725132735754
3928.200000000059,2670.1119045964656
3928.750000000059,2596.2531912609334
3929.3000000000593,2639.592119448821
3929.8500000000595,2628.943904677213
3930.4000000000597,2669.784158462566
3930.95000000006,2687.322882948434
3931.50000000006,2601.1384571506037
3932.05000000006,2449.241518274342
3932.6000000000604,2221.1685943403404
3933.1500000000606,1977.659194813602
3933.7000000000608,1680.236946586848
3934.250000000061,1505.8195303406892
3934.800000000061,1501.2910949885197
3935.3500000000613,1628.900400887383
3935.9000000000615,1820.476022324161
3936.4500000000617,2144.967478989906
3937.000000000062,2471.7618082783633
3937.550000000062,2690.45687868913
3938.100000000062,2906.1089156123
3938.6500000000624,3072.5367410453373
3939.2000000000626,3101.8520509381383
3939.7500000000628,3174.44753338711
3940.300000000063,3201.714439727998
3940.850000000063,3259.576378230745
3941.4000000000633,3227.029185282264
3941.9500000000635,3207.1526860701697
3942.5000000000637,3058.6604742309546
3943.050000000064,2924.40007610902
3943.600000000064,2803.9003558797203
3944.150000000064,2790.6518463763255
3944.7000000000644,2747.4630297748745
3945.2500000000646,2707.770561173607
3945.8000000000648,2791.1966734142147
3946.350000000065,2932.4217699913656
3946.900000000065,3048.8935642685915
3947.4500000000653,3108.871713182307
3948.0000000000655,3185.404722848553
3948.5500000000657,3227.631127541187
3949.100000000066,3272.7936916763483
3949.650000000066,3274.1116137641907
3950.200000000066,3350.1571440171033
3950.7500000000664,3361.004547118267
3951.3000000000666,3338.4303186362104
3951.8500000000668,3223.011700302718
3952.400000000067,3035.9930761274245
3952.950000000067,3003.6412381354285
3953.5000000000673,2926.2824169871396
3954.0500000000675,2982.966066689294
3954.6000000000677,3121.33837117176
3955.150000000068,3191.42493383221
3955.700000000068,3294.320495732285
3956.250000000068,3421.7194574156456
3956.8000000000684,3448.1977076975236
3957.3500000000686,3424.3834498112074
3957.9000000000688,3425.387864192094
3958.450000000069,3509.2763821342414
3959.000000000069,3479.8693245971426
3959.5500000000693,3503.342019248247
3960.1000000000695,3471.7672101632115
3960.6500000000697,3382.418993084704
3961.20000000007,3275.3475956793354
3961.75000000007,3161.574802044259
3962.30000000007,2910.18815091873
3962.8500000000704,2883.1422374280187
3963.4000000000706,2845.9842317128255
3963.9500000000708,2853.5320746980697
3964.500000000071,3001.9175264331384
3965.050000000071,3114.428928896319
3965.6000000000713,3190.4584959972703
3966.1500000000715,3191.890110728089
3966.7000000000717,3186.732439180726
3967.250000000072,2951.6026232246636
3967.800000000072,2739.9960819161306
3968.350000000072,2512.2001363601603
3968.9000000000724,2321.458089886874
3969.4500000000726,2221.663409161459
3970.0000000000728,2429.477005489721
3970.550000000073,2525.2027091062755
3971.100000000073,2700.9344388469217
3971.6500000000733,2856.02862455347
3972.2000000000735,2853.357663252099
3972.7500000000737,2869.3680381077147
3973.300000000074,2907.2484405859923
3973.850000000074,2954.533640193108
3974.400000000074,3019.7977449066507
3974.9500000000744,3055.8770711771854
3975.5000000000746,3218.3450066941605
3976.0500000000748,3321.8484990703273
3976.600000000075,3422.507912982578
3977.150000000075,3537.2600757456494
3977.7000000000753,3590.338197044477
3978.2500000000755,3647.6283300059977
3978.8000000000757,3592.7609220773966
3979.350000000076,3658.2625069065903
3979.900000000076,3716.935394945161
3980.450000000076,3709.563262648538
3981.0000000000764,3682.641079674811
3981.5500000000766,3628.329088377775
3982.1000000000768,3575.6766519948787
3982.650000000077,3415.7768700373654
3983.200000000077,3389.704413046995
3983.7500000000773,3377.82434558338
3984.3000000000775,3328.9025085135377
3984.8500000000777,3401.1057908782204
3985.400000000078,3507.8577904276435
3985.950000000078,3569.6675104177602
3986.500000000078,3538.0491878319494
3987.0500000000784,3430.1937833628926
3987.6000000000786,3417.537201534091
3988.1500000000788,3472.3528691186502
3988.700000000079,3555.364171745869
3989.250000000079,3657.3109888084246
3989.8000000000793,3698.9396744676305
3990.3500000000795,3760.7245716972266
3990.9000000000797,3842.585927945536
3991.45000000008,3777.4091957583046
3992.00000000008,3751.478392042011
3992.55000000008,3805.127120136618
3993.1000000000804,3754.1419262488316
3993.6500000000806,3664.0933576355046
3994.2000000000808,3571.1617269280478
3994.750000000081,3476.7221351688536
3995.300000000081,3510.2466666970668
3995.8500000000813,3587.6913117956447
3996.4000000000815,3575.9490960848393
3996.9500000000817,3668.2018236136714
3997.500000000082,3758.315086375453
3998.050000000082,3796.9816706012575
3998.600000000082,3785.473514082776
3999.1500000000824,3737.1248564314756
3999.7000000000826,3664.000510831856
4000.2500000000828,3564.305209447396
4000.800000000083,3401.118414024394
4001.350000000083,3323.039603861789
4001.9000000000833,3338.06585530124
4002.4500000000835,3368.757510363645
4003.0000000000837,3504.4110406230957
4003.550000000084,3623.6279966763113
4004.100000000084,3731.701119390048
4004.650000000084,3676.4027125783177
4005.2000000000844,3628.945049345905
4005.7500000000846,3686.0188943609296
4006.3000000000848,3532.07067481205
4006.850000000085,3469.8190833120966
4007.400000000085,3488.9841401717595
4007.9500000000853,3475.912484207969
4008.5000000000855,3582.2409403049533
4009.0500000000857,3620.39422563599
4009.600000000086,3675.311036980659
4010.150000000086,3810.2037000984733
4010.700000000086,3810.3313038789684
4011.2500000000864,3815.5695045990155
4011.8000000000866,3907.6632906371915
4012.3500000000868,3832.9107713226445
4012.900000000087,3855.326367395525
4013.450000000087,3885.9638745636294
4014.0000000000873,3853.910355284804
4014.5500000000875,3760.671424044453
4015.1000000000877,3756.142189252375
4015.650000000088,3600.091582544058
4016.200000000088,3440.1215232768727
4016.750000000088,3369.272866958864
4017.3000000000884,3247.1400351464035
4017.8500000000886,3160.0588207388955
4018.4000000000888,3215.3017542624984
4018.950000000089,3398.9890450741605
4019.500000000089,3414.536413562916
4020.0500000000893,3448.321351438628
4020.6000000000895,3483.217327830326
4021.1500000000897,3455.1441532540657
4021.70000000009,3548.642629791018
4022.25000000009,3753.2798739581317
4022.80000000009,3898.8431785215
4023.3500000000904,3999.114788508799
4023.9000000000906,3969.509924620575
4024.4500000000908,3880.366893148912
4025.000000000091,3818.9470368997454
4025.550000000091,3679.2114415238275
4026.1000000000913,3577.0017096575384
4026.6500000000915,3522.991872165544
4027.2000000000917,3535.188157892755
4027.750000000092,3525.3887063940474
4028.300000000092,3572.169730077838
4028.850000000092,3670.755141348133
4029.4000000000924,3729.2564321375476
4029.9500000000926,3732.50323565022
4030.5000000000928,3767.693785270647
4031.050000000093,3792.949903131309
4031.600000000093,3689.9137630793907
4032.1500000000933,3621.2935544758802
4032.7000000000935,3606.2925876210265
4033.2500000000937,3475.910089184202
4033.800000000094,3420.161606963372
4034.350000000094,3339.59970533104
4034.900000000094,3135.667138495187
4035.4500000000944,3061.6523123521156
4036.0000000000946,3108.9176493637815
4036.5500000000948,3205.982622259507
4037.100000000095,3385.0196362263637
4037.650000000095,3527.653646164985
4038.2000000000953,3626.518168534967
4038.7500000000955,3651.8707459280495
4039.3000000000957,3577.043348495554
4039.850000000096,3573.6055387643837
4040.400000000096,3641.5909290159175
4040.950000000096,3654.2857353585778
4041.5000000000964,3700.9925814679245
4042.0500000000966,3761.5094873386365
4042.6000000000968,3870.2533046914496
4043.150000000097,3925.368804646672
4043.700000000097,3907.6867638783997
4044.2500000000973,3835.7569092394115
4044.8000000000975,3804.360660427149
4045.3500000000977,3766.2968168035386
4045.900000000098,3743.366732771018
4046.450000000098,3670.8259487826244
4047.000000000098,3667.8474194486735
4047.5500000000984,3640.1014179545323
4048.1000000000986,3552.279417816523
4048.6500000000988,3593.4000353277597
4049.200000000099,3698.0161898793185
4049.750000000099,3668.057034204371
4050.3000000000993,3758.5202513147447
4050.8500000000995,3858.1082748286403
4051.4000000000997,3817.31498094643
4051.9500000001,3850.969601964963
4052.5000000001,3803.8300590288327
4053.0500000001,3826.642127864646
4053.6000000001004,3843.270258846661
4054.1500000001006,3835.2414084297375
4054.7000000001008,3903.117682795156
4055.250000000101,3853.6198459925386
4055.800000000101,3864.797359332987
4056.3500000001013,3853.259396145266
4056.9000000001015,3857.4153983333777
4057.4500000001017,3785.5273831590207
4058.000000000102,3809.63743645065
4058.550000000102,3836.569995237267
4059.100000000102,3792.6322363601284
4059.6500000001024,3886.7034316580807
4060.2000000001026,4006.4923065497105
4060.750000000103,4181.777464630437
4061.300000000103,4293.5002168758665
4061.850000000103,4364.103329875359
4062.4000000001033,4368.881879344781
4062.9500000001035,4421.126180719278
4063.5000000001037,4381.9544208246725
4064.050000000104,4212.2297340846635
4064.600000000104,4080.7445386159143
4065.1500000001042,3938.6345676172086
4065.7000000001044,3855.168265840737
4066.2500000001046,3718.908015565926
4066.800000000105,3652.220433345706
4067.350000000105,3717.907346962482
4067.900000000105,3793.5754266370577
4068.4500000001053,3930.733114819327
4069.0000000001055,4087.258364612404
4069.5500000001057,4318.871391614788
4070.100000000106,4332.414549235058
4070.650000000106,4324.148087608963
4071.2000000001062,4395.060317717873
4071.7500000001064,4386.161468123556
4072.3000000001066,4400.049736528065
4072.850000000107,4357.827033103247
4073.400000000107,4288.104355915274
4073.950000000107,4146.695774958122
4074.5000000001073,4063.8053470289647
4075.0500000001075,4094.584682044184
4075.6000000001077,4063.732430372034
4076.150000000108,4123.797032182282
4076.700000000108,4201.1602886878445
4077.2500000001082,4111.62621623324
4077.8000000001084,4183.262806901897
4078.3500000001086,4303.215871500503
4078.900000000109,4411.570009834887
4079.450000000109,4356.580200997587
4080.000000000109,4443.480506111471
4080.5500000001093,4408.408467509243
4081.1000000001095,4456.587717740876
4081.6500000001097,4390.405425809223
4082.20000000011,4430.885429330402
4082.75000000011,4342.896190107974
4083.3000000001102,4176.110276652576
4083.8500000001104,4041.1230203686355
4084.4000000001106,3882.203282516226
4084.950000000111,3763.0955527650594
4085.500000000111,3820.5176309545586
4086.050000000111,3854.7625765335174
4086.6000000001113,4034.249442686283
4087.1500000001115,4243.873869926968
4087.7000000001117,4471.244914583288
4088.250000000112,4620.370790532479
4088.800000000112,4605.644962668808
4089.3500000001122,4664.388055364177
4089.9000000001124,4715.837792713567
4090.4500000001126,4666.072226385849
4091.000000000113,4639.200115962268
4091.550000000113,4574.271428994592
4092.100000000113,4536.16184884854
4092.6500000001133,4538.3149962151065
4093.2000000001135,4598.222698417544
4093.7500000001137,4586.46382526564
4094.300000000114,4423.724113811402
4094.850000000114,4232.429744585637
4095.4000000001142,4185.533607777947
4095.9500000001144,4150.298644425582
4096.500000000115,4143.380957245525
4097.050000000115,4185.331815817261
4097.600000000115,4182.153910285956
4098.150000000115,4329.779527626619
4098.700000000115,4386.157581043888
4099.2500000001155,4411.134331988052
4099.800000000116,4459.031236975903
4100.350000000116,4480.498917013237
4100.900000000116,4395.739861450851
4101.450000000116,4298.311103681372
4102.000000000116,4227.667002461058
4102.550000000117,4154.775252995839
4103.100000000117,4109.424557507203
4103.650000000117,4025.829168162666
4104.200000000117,4001.1006946621383
4104.750000000117,3918.7681493177597
4105.3000000001175,3904.2053008414005
4105.850000000118,3960.3657816164427
4106.400000000118,4035.464826108366
4106.950000000118,4042.572622873939
4107.500000000118,4182.27656113825
4108.050000000118,4272.206058419305
4108.600000000119,4281.114796287422
4109.150000000119,4304.54091891288
4109.700000000119,4306.516230257548
4110.250000000119,4346.245356826484
4110.800000000119,4334.080341076213
4111.3500000001195,4393.38363480564
4111.90000000012,4493.9397205642335
4112.45000000012,4622.433128673039
4113.00000000012,4637.89068497615
4113.55000000012,4683.06757672351
4114.10000000012,4662.283127441415
4114.650000000121,4707.627298311454
4115.200000000121,4725.253222422492
4115.750000000121,4736.942581095285
4116.300000000121,4767.350620641844
4116.850000000121,4777.292970589036
4117.4000000001215,4762.755717603552
4117.950000000122,4634.275913148597
4118.500000000122,4581.729732819568
4119.050000000122,4565.337210537824
4119.600000000122,4506.037537129491
4120.150000000122,4516.216698511258
4120.700000000123,4399.972041268025
4121.250000000123,4509.237031460456
4121.800000000123,4610.244275716826
4122.350000000123,4664.362148114404
4122.900000000123,4689.649894063145
4123.4500000001235,4530.190443989415
4124.000000000124,4534.27524420655
4124.550000000124,4509.887886640981
4125.100000000124,4483.764904349852
4125.650000000124,4370.88291007369
4126.200000000124,4390.003290242751
4126.750000000125,4381.097673204391
4127.300000000125,4487.298902011282
4127.850000000125,4468.981389816053
4128.400000000125,4345.611395430236
4128.950000000125,4333.893352218728
4129.5000000001255,4365.611153939486
4130.050000000126,4377.527374372812
4130.600000000126,4432.43625271738
4131.150000000126,4433.215972178683
4131.700000000126,4446.020436032341
4132.250000000126,4479.154051979246
4132.800000000127,4455.914772410892
4133.350000000127,4302.668788615487
4133.900000000127,4215.808772119728
4134.450000000127,4227.398760880784
4135.000000000127,4229.767687845641
4135.5500000001275,4247.09212833965
4136.100000000128,4322.851494261799
4136.650000000128,4352.659812306066
4137.200000000128,4455.058054043782
4137.750000000128,4484.427839340954
4138.300000000128,4462.326013784014
4138.850000000129,4445.972908736146
4139.400000000129,4439.526067537931
4139.950000000129,4445.977253247349
4140.500000000129,4478.730274111027
4141.050000000129,4561.569493023502
4141.6000000001295,4582.385280531731
4142.15000000013,4553.452447029951
4142.70000000013,4476.059455113593
4143.25000000013,4412.183617688959
4143.80000000013,4397.054418639613
4144.35000000013,4457.438636732271
4144.900000000131,4410.441142733071
4145.450000000131,4434.457020259528
4146.000000000131,4420.801317298939
4146.550000000131,4452.182459372359
4147.100000000131,4457.7007465276665
4147.6500000001315,4557.640733742829
4148.200000000132,4652.524398115376
4148.750000000132,4630.27221537543
4149.300000000132,4468.442994320587
4149.850000000132,4241.069637146269
4150.400000000132,4163.6185241241255
4150.950000000133,4220.095559836598
4151.500000000133,4227.364469415484
4152.050000000133,4307.254265872622
4152.600000000133,4450.3668380753625
4153.150000000133,4484.354720974379
4153.7000000001335,4408.269236879791
4154.250000000134,4448.919430961749
4154.800000000134,4389.53327348064
4155.350000000134,4456.333154907846
4155.900000000134,4585.968175777274
4156.450000000134,4536.909565404603
4157.000000000135,4595.772066748874
4157.550000000135,4614.298419364738
4158.100000000135,4575.949427857111
4158.650000000135,4626.5099304452615
4159.200000000135,4592.885353109124
4159.7500000001355,4543.602531817256
4160.300000000136,4574.424979874777
4160.850000000136,4755.7639875465775
4161.400000000136,4826.694729526952
4161.950000000136,4745.717235500723
4162.500000000136,4738.942187816027
4163.050000000137,4747.397261153628
4163.600000000137,4668.198698955964
4164.150000000137,4608.245823149393
4164.700000000137,4621.630051532275
4165.250000000137,4605.2351082902005
4165.8000000001375,4592.314582041097
4166.350000000138,4567.064067610141
4166.900000000138,4514.105326087784
4167.450000000138,4420.647419513415
4168.000000000138,4461.079577301556
4168.550000000138,4479.7236215779685
4169.100000000139,4495.8137459524705
4169.650000000139,4593.138480654412
4170.200000000139,4599.963758556595
4170.750000000139,4724.036219695499
4171.300000000139,4857.58679993795
4171.8500000001395,4878.937945767672
4172.40000000014,4809.98403177486
4172.95000000014,4735.074838297175
4173.50000000014,4714.324736044704
4174.05000000014,4701.840966679435
4174.60000000014,4672.550901633564
4175.150000000141,4724.645227637209
4175.700000000141,4728.894390083687
4176.250000000141,4692.079990009417
4176.800000000141,4710.471864408853
4177.350000000141,4685.034087225392
4177.9000000001415,4626.056657141914
4178.450000000142,4570.731663497341
4179.000000000142,4655.442084003664
4179.550000000142,4609.754652047356
4180.100000000142,4538.754378712966
4180.650000000142,4516.8502671564975
4181.200000000143,4560.472474595277
4181.750000000143,4416.475554218271
4182.300000000143,4401.303982428149
4182.850000000143,4473.023848682293
4183.400000000143,4413.252401905852
4183.9500000001435,4390.8811160216
4184.500000000144,4390.237375326195
4185.050000000144,4360.586431928066
4185.600000000144,4331.065477437189
4186.150000000144,4372.282235049559
4186.700000000144,4361.020650181474
4187.250000000145,4291.646362676803
4187.800000000145,4238.635145846117
4188.350000000145,4201.997502563423
4188.900000000145,4214.163422429214
4189.450000000145,4232.019341666584
4190.0000000001455,4304.862255946429
4190.550000000146,4414.864244449434
4191.100000000146,4472.979373303654
4191.650000000146,4552.27161528239
4192.200000000146,4515.386516510533
4192.750000000146,4631.867877964185
4193.300000000147,4605.864482544529
4193.850000000147,4638.179542562706
4194.400000000147,4523.454042359754
4194.950000000147,4445.149155449713
4195.500000000147,4407.501976196692
4196.0500000001475,4398.325788544831
4196.600000000148,4420.596392870402
4197.150000000148,4415.895329084039
4197.700000000148,4547.906399206221
4198.250000000148,4542.537869167586
4198.800000000148,4598.9600488034885
4199.350000000149,4637.318476888083
4199.900000000149,4500.248525742371
4200.450000000149,4478.010136420153
4201.000000000149,4540.540953514217
4201.550000000149,4515.375429655482
4202.1000000001495,4518.229262005068
4202.65000000015,4533.542373866731
4203.20000000015,4667.924950795352
4203.75000000015,4787.822510187553
4204.30000000015,4724.159638112955
4204.85000000015,4712.701135019207
