wave,flux
3808.3000000000193,1458.7329884040996
3808.8500000000195,1450.128491994019
3809.4000000000196,1476.900869747862
3809.95000000002,1501.7130642433526
3810.50000000002,1542.7467561624214
3811.05000000002,1523.157952523686
3811.6000000000204,1465.6025860291115
3812.1500000000206,1464.3228974952794
3812.7000000000207,1499.8997475918381
3813.250000000021,1564.1034998099885
3813.800000000021,1454.8352021171315
3814.3500000000213,1381.5702806098293
3814.9000000000215,1425.5809857338145
3815.4500000000216,1383.3659736226239
3816.000000000022,1349.494737389516
3816.550000000022,1335.641127682964
3817.100000000022,1323.59843126832
3817.6500000000224,1427.9307046306913
3818.2000000000226,1404.2012243184781
3818.7500000000227,1364.1313017683997
3819.300000000023,1305.2444970344318
3819.850000000023,1155.8003737645645
3820.4000000000233,1264.0547817969923
3820.9500000000235,1332.1081939754717
3821.5000000000236,1307.4220075380458
3822.050000000024,1420.6256234671432
3822.600000000024,1535.103316869876
3823.150000000024,1386.2447453697037
3823.7000000000244,1250.5107902071272
3824.2500000000246,1313.0759629902539
3824.8000000000247,1241.6761110981806
3825.350000000025,1255.578742647658
3825.900000000025,1263.2442438735352
3826.4500000000253,1368.4530351573617
3827.0000000000255,1296.0582498488563
3827.5500000000256,1294.6967197176875
3828.100000000026,1338.0449755322115
3828.650000000026,1331.1872343366877
3829.200000000026,1275.8911258793087
3829.7500000000264,1249.0760958276037
3830.3000000000266,1281.6140183427199
3830.8500000000267,1231.3564825939038
3831.400000000027,1197.118191126011
3831.950000000027,1196.2571127101553
3832.5000000000273,1230.7629595835779
3833.0500000000275,1206.0050334718578
3833.6000000000276,1185.7805800026927
3834.150000000028,1134.0515806045198
3834.700000000028,1184.05854717124
3835.250000000028,1175.0295750657822
3835.8000000000284,1146.6479330952916
3836.3500000000286,1191.9255502188648
3836.9000000000287,1218.6060810652375
3837.450000000029,1222.4553459535994
3838.000000000029,1194.6701557187175
3838.5500000000293,1193.2003367438701
3839.1000000000295,1244.920389649209
3839.6500000000296,1295.3072252115167
3840.20000000003,1294.2081437404872
3840.75000000003,1246.2731171204682
3841.30000000003,1307.7942959234715
3841.8500000000304,1335.9793549491678
3842.4000000000306,1300.127309241684
3842.9500000000307,1329.0171706876467
3843.500000000031,1238.310673275809
3844.050000000031,1287.0477317695672
3844.6000000000313,1278.5720905296926
3845.1500000000315,1283.8774465430079
3845.7000000000317,1212.9855628252926
3846.250000000032,1165.0434362594938
3846.800000000032,1158.013006576891
3847.350000000032,1122.0637775052298
3847.9000000000324,1023.1274835336776
3848.4500000000326,943.3803073036786
3849.0000000000327,976.830242234235
3849.550000000033,958.7924772437661
3850.100000000033,911.0558289644916
3850.6500000000333,916.6627669607001
3851.2000000000335,988.4338980454855
3851.7500000000337,1003.2567701429148
3852.300000000034,1080.3237865428327
3852.850000000034,1093.5784929959245
3853.400000000034,1003.0319933718393
3853.9500000000344,972.7557854014419
3854.5000000000346,976.8706251896897
3855.0500000000347,1040.228974394684
3855.600000000035,1098.3992996899426
3856.150000000035,1163.407932215016
3856.7000000000353,1185.9858845483332
3857.2500000000355,1084.2572064923634
3857.8000000000357,1024.8636176689333
3858.350000000036,987.7307079406589
3858.900000000036,1033.1739093866222
3859.450000000036,1012.6655512601734
3860.0000000000364,904.9208417892668
3860.5500000000366,908.9568173700353
3861.1000000000367,933.0858582544602
3861.650000000037,994.5668143568005
3862.200000000037,1097.4759115952356
3862.7500000000373,1160.1782117765
3863.3000000000375,1296.7969941661859
3863.8500000000377,1330.170856709724
3864.400000000038,1245.7037874540747
3864.950000000038,1137.9904370586137
3865.500000000038,1208.3597567057836
3866.0500000000384,1179.2304722604752
3866.6000000000386,1203.0689405273583
3867.1500000000387,1140.4213572664598
3867.700000000039,1023.5375401442911
3868.250000000039,1016.156691848192
3868.8000000000393,990.7112638737972
3869.3500000000395,962.98148152246
3869.9000000000397,807.366033511646
3870.45000000004,760.5231543987802
3871.00000000004,809.6712009441404
3871.55000000004,790.1164808648207
3872.1000000000404,811.4352259962313
3872.6500000000406,935.3353542083694
3873.2000000000407,1203.5473440642309
3873.750000000041,1323.062004403754
3874.300000000041,1340.0480799083105
3874.8500000000413,1456.819738341534
3875.4000000000415,1526.9098037155584
3875.9500000000417,1489.77890086982
3876.500000000042,1401.3179389479671
3877.050000000042,1373.767014130554
3877.600000000042,1185.7050880035233
3878.1500000000424,1170.3972876119108
3878.7000000000426,1221.9440645021773
3879.2500000000427,1240.5761866951318
3879.800000000043,1154.239947756687
3880.350000000043,1073.14840844352
3880.9000000000433,974.5162893792146
3881.4500000000435,801.5598849571994
3882.0000000000437,877.5243610896099
3882.550000000044,926.3357912280211
3883.100000000044,1079.4303470813134
3883.650000000044,1240.0107025587427
3884.2000000000444,1580.7980717801563
3884.7500000000446,1910.041725596026
3885.3000000000447,2083.259023933546
3885.850000000045,2088.732973721213
3886.400000000045,2074.142996339731
3886.9500000000453,2002.7814430885583
3887.5000000000455,1968.0212825180724
3888.0500000000457,1827.9150140395377
3888.600000000046,1708.1062404595655
3889.150000000046,1578.3303827967648
3889.700000000046,1479.8755644588696
3890.2500000000464,1495.0823146236603
3890.8000000000466,1631.2260976091588
3891.3500000000467,1851.0402634181355
3891.900000000047,1894.5937308870627
3892.450000000047,1834.6263842640515
3893.0000000000473,1846.9536988183468
3893.5500000000475,1816.1419782114237
3894.1000000000477,1848.621601335761
3894.650000000048,1845.7491282423389
3895.200000000048,1734.6439560530287
3895.750000000048,1705.9676820049135
3896.3000000000484,1870.8982864630775
3896.8500000000486,1864.7181480213267
3897.4000000000487,1842.8871669589535
3897.950000000049,1834.034085697242
3898.500000000049,1825.3480562376399
3899.0500000000493,1830.8466606417924
3899.6000000000495,1873.9914415241713
3900.1500000000497,1994.9100115210763
3900.70000000005,1975.6310144482122
3901.25000000005,1733.213803671894
3901.80000000005,1516.7429188449141
3902.3500000000504,1576.3580246100755
3902.9000000000506,1732.5302543117689
3903.4500000000507,1875.1525662598885
3904.000000000051,2040.0819385715677
3904.550000000051,2089.186203195683
3905.1000000000513,1999.6260060700279
3905.6500000000515,1988.8986906471487
3906.2000000000517,1954.0457574508173
3906.750000000052,1968.2348351615724
3907.300000000052,1924.2900163796248
3907.850000000052,1951.4090374912157
3908.4000000000524,2042.1780489513376
3908.9500000000526,1903.5150464579956
3909.5000000000528,2006.1724341562237
3910.050000000053,1787.2977383135767
3910.600000000053,1765.9034879023138
3911.1500000000533,1969.2548430181591
3911.7000000000535,2054.4447086827204
3912.2500000000537,2253.607177421962
3912.800000000054,2294.8330444868607
3913.350000000054,2243.6213488716357
3913.900000000054,2055.94478186168
3914.4500000000544,2023.8550034653674
3915.0000000000546,1886.9770630977205
3915.5500000000548,1896.3639806172605
3916.100000000055,1974.340351041883
3916.650000000055,2186.373093509559
3917.2000000000553,2270.781257207845
3917.7500000000555,2198.277017406359
3918.3000000000557,2329.749579168178
3918.850000000056,2424.5126927268443
3919.400000000056,2178.762977245877
3919.950000000056,1955.9924595223424
3920.5000000000564,1729.198647131292
3921.0500000000566,1611.5368472952177
3921.6000000000568,1669.3608650080844
3922.150000000057,1899.0582290833918
3922.700000000057,2146.0857804155953
3923.2500000000573,2366.168955382277
3923.8000000000575,2461.8589226708264
3924.3500000000577,2547.6544878424656
3924.900000000058,2594.111205332353
3925.450000000058,2586.3181134712268
3926.000000000058,2531.6150278443474
3926.5500000000584,2457.8839953360784
3927.1000000000586,2337.158477759225
3927.6500000000588,2145.0144565958003
3928.200000000059,2064.7702830857065
3928.750000000059,1963.6421947648478
3929.3000000000593,2003.368352534371
3929.8500000000595,2111.632676475925
3930.4000000000597,2096.035080839747
3930.95000000006,1884.7920642606186
3931.50000000006,1648.634735921998
3932.05000000006,1481.309450447156
3932.6000000000604,1205.5530552708267
3933.1500000000606,924.028041585183
3933.7000000000608,819.8467371599256
3934.250000000061,865.9084397410488
3934.800000000061,1007.9338804687505
3935.3500000000613,1217.1436968143094
3935.9000000000615,1460.3959447156585
3936.4500000000617,1737.9816305487561
3937.000000000062,2062.5295469500825
3937.550000000062,2377.196115346238
3938.100000000062,2463.7003329427994
3938.6500000000624,2470.9971238299026
3939.2000000000626,2627.0724687292172
3939.7500000000628,2690.616063188456
3940.300000000063,2610.5794875316224
3940.850000000063,2605.434616003701
3941.4000000000633,2615.9944147453707
3941.9500000000635,2541.912620992457
3942.5000000000637,2352.3573979440944
3943.050000000064,2342.711731506232
3943.600000000064,2191.044922404276
3944.150000000064,2040.9195296016853
3944.7000000000644,2121.2730249835313
3945.2500000000646,2150.0381971469924
3945.8000000000648,2291.1059985530915
3946.350000000065,2376.3834257536246
3946.900000000065,2386.8756376452475
3947.4500000000653,2456.6240653073373
3948.0000000000655,2491.5558199819156
3948.5500000000657,2474.55149551709
3949.100000000066,2625.3046479689383
3949.650000000066,2620.765377084055
3950.200000000066,2736.961870820655
3950.7500000000664,2669.88180275613
3951.3000000000666,2580.6473324166
3951.8500000000668,2422.9947128456515
3952.400000000067,2309.008197975031
3952.950000000067,2355.788469552875
3953.5000000000673,2553.088304671248
3954.0500000000675,2698.2227342070646
3954.6000000000677,2837.4576984607074
3955.150000000068,2926.485564810695
3955.700000000068,2811.0120098010566
3956.250000000068,2764.5355632543215
3956.8000000000684,2767.7461579752103
3957.3500000000686,2720.7088610547457
3957.9000000000688,2910.4398116243524
3958.450000000069,2938.780858259574
3959.000000000069,2884.346298711308
3959.5500000000693,2900.478749349789
3960.1000000000695,2912.9238292079353
3960.6500000000697,2728.2042147710126
3961.20000000007,2555.6627385610273
3961.75000000007,2432.782321318589
3962.30000000007,2186.3216158642376
3962.8500000000704,2175.344344728963
3963.4000000000706,2316.835197206855
3963.9500000000708,2389.496259865362
3964.500000000071,2619.021564596363
3965.050000000071,2597.3467101200763
3965.6000000000713,2530.3608520116986
3966.1500000000715,2423.2591686980413
3966.7000000000717,2216.5425692330145
3967.250000000072,1878.0902694562885
3967.800000000072,1504.801970890226
3968.350000000072,1285.5629003425556
3968.9000000000724,1213.9423292062997
3969.4500000000726,1252.1948755650437
3970.0000000000728,1475.2670297116879
3970.550000000073,1767.4917927377996
3971.100000000073,1851.275391578141
3971.6500000000733,1964.5514974334146
3972.2000000000735,2116.7819079429787
3972.7500000000737,2237.9746092284404
3973.300000000074,2367.3408056817484
3973.850000000074,2398.90592544068
3974.400000000074,2439.282614214583
3974.9500000000744,2695.7174721094634
3975.5000000000746,2742.4689606622505
3976.0500000000748,2844.736896079433
3976.600000000075,3118.6691207817203
3977.150000000075,3057.874221831276
3977.7000000000753,2948.4344387144974
3978.2500000000755,2891.591680480573
3978.8000000000757,2927.3167021867403
3979.350000000076,3039.2156465644975
3979.900000000076,3147.1583417702313
3980.450000000076,3239.166124191096
3981.0000000000764,3183.3587228673323
3981.5500000000766,3205.6926337039818
3982.1000000000768,2870.2985977819812
3982.650000000077,2676.956565060664
3983.200000000077,2712.50645500646
3983.7500000000773,2746.356083582161
3984.3000000000775,2913.6820211130107
3984.8500000000777,3127.0354550094307
3985.400000000078,3037.1205827578833
3985.950000000078,2861.5880299234454
3986.500000000078,2770.822651630701
3987.0500000000784,2846.899161344766
3987.6000000000786,2885.7925574779856
3988.1500000000788,2879.5438704095495
3988.700000000079,2924.708527942661
3989.250000000079,3036.3057746295303
3989.8000000000793,3143.9851629402447
3990.3500000000795,3117.1216390966474
3990.9000000000797,3090.722425726006
3991.45000000008,3068.5862349718063
3992.00000000008,3074.1898328278485
3992.55000000008,3113.9473983830667
3993.1000000000804,3069.64405800886
3993.6500000000806,2997.9858371919663
3994.2000000000808,2891.1571329592343
3994.750000000081,2834.7294721785265
3995.300000000081,2983.542447713486
3995.8500000000813,3064.2666701864837
3996.4000000000815,3118.5377370857495
3996.9500000000817,3081.2089662493418
3997.500000000082,3121.5865374471296
3998.050000000082,3118.8268897525218
3998.600000000082,3020.0081770645147
3999.1500000000824,2951.5188038291963
3999.7000000000826,2774.728731580949
4000.2500000000828,2558.3194115370916
4000.800000000083,2527.888194861177
4001.350000000083,2615.204069030995
4001.9000000000833,2688.905175232563
4002.4500000000835,2946.117018322162
4003.0000000000837,3206.331685762498
4003.550000000084,3347.93197453114
4004.100000000084,3306.7193231071733
4004.650000000084,3206.085854208505
4005.2000000000844,3237.7702086734666
4005.7500000000846,3002.350989608983
4006.3000000000848,2810.9470985363128
4006.850000000085,2866.595721740694
4007.400000000085,2765.512316928397
4007.9500000000853,2964.116493390715
4008.5000000000855,3214.4033502063976
4009.0500000000857,3425.794115532267
4009.600000000086,3523.5330338058484
4010.150000000086,3416.5663753467306
4010.700000000086,3405.8833580736555
4011.2500000000864,3388.781748908104
4011.8000000000866,3295.703051373667
4012.3500000000868,3395.200727629651
4012.900000000087,3323.730745852352
4013.450000000087,3395.688326900914
4014.0000000000873,3517.4664103650575
4014.5500000000875,3330.130932122387
4015.1000000000877,3089.6496763653076
4015.650000000088,2840.5685608601334
4016.200000000088,2517.2130121679984
4016.750000000088,2377.1379138563248
4017.3000000000884,2349.07096522735
4017.8500000000886,2440.375108233956
4018.4000000000888,2541.8691415048443
4018.950000000089,2789.3625255346105
4019.500000000089,3051.544031939755
4020.0500000000893,3015.2658683974432
4020.6000000000895,2986.282376316659
4021.1500000000897,3120.9180744524674
4021.70000000009,3212.105304131518
4022.25000000009,3232.305898572438
4022.80000000009,3297.8968979165434
4023.3500000000904,3384.7292411709177
4023.9000000000906,3364.255192127507
4024.4500000000908,3307.5801997439053
4025.000000000091,3056.1601054902117
4025.550000000091,2812.30418341748
4026.1000000000913,2869.569068123628
4026.6500000000915,2793.706984673593
4027.2000000000917,2823.3008691694686
4027.750000000092,3019.850881123546
4028.300000000092,3120.0292275764655
4028.850000000092,3176.226652777558
4029.4000000000924,3369.239839253728
4029.9500000000926,3252.5474922878893
4030.5000000000928,2989.5709899169483
4031.050000000093,2973.628298088518
4031.600000000093,2924.2152248438606
4032.1500000000933,2858.935170594432
4032.7000000000935,2797.0769944783924
4033.2500000000937,2636.397993117704
4033.800000000094,2513.140527281638
4034.350000000094,2353.8361934421055
4034.900000000094,2275.8991341253036
4035.4500000000944,2186.0739104666523
4036.0000000000946,2327.109354476137
4036.5500000000948,2448.173263365222
4037.100000000095,2623.1801594736044
4037.650000000095,2850.4073889836463
4038.2000000000953,2936.7326963012197
4038.7500000000955,3111.2131869316327
4039.3000000000957,3049.3107924283204
4039.850000000096,2875.49243452308
4040.400000000096,2869.4173801926727
4040.950000000096,2955.7024355404965
4041.5000000000964,3104.600960164203
4042.0500000000966,3331.609320086177
4042.6000000000968,3388.8727557802667
4043.150000000097,3336.705141519045
4043.700000000097,3276.1293003803794
4044.2500000000973,3264.83977411203
4044.8000000000975,3253.350256524043
4045.3500000000977,3166.018012119633
4045.900000000098,3080.468626863183
4046.450000000098,3033.625910784509
4047.000000000098,2971.5441437596496
4047.5500000000984,2968.8273296054194
4048.1000000000986,3007.363553639576
4048.6500000000988,3020.8390985214687
4049.200000000099,3019.254331420194
4049.750000000099,3178.597560329642
4050.3000000000993,3228.822789530989
4050.8500000000995,3189.5745206469064
4051.4000000000997,3281.6095137926277
4051.9500000001,3361.3807013756787
4052.5000000001,3375.550098330403
4053.0500000001,3349.7266879341314
4053.6000000001004,3306.749733769964
4054.1500000001006,3273.465190052419
4054.7000000001008,3218.8874912934843
4055.250000000101,2981.2439299759476
4055.800000000101,3067.1291791895537
4056.3500000001013,3081.797012762615
4056.9000000001015,3083.9604328986443
4057.4500000001017,2964.0953385061384
4058.000000000102,3014.4291777840317
4058.550000000102,3143.1989711301712
4059.100000000102,3303.896928058722
4059.6500000001024,3470.889350714927
4060.2000000001026,3606.2504052927616
4060.750000000103,3749.6360459103794
4061.300000000103,4059.081953457
4061.850000000103,4051.810006060707
4062.4000000001033,3765.0189800549724
4062.9500000001035,3708.8853850979503
4063.5000000001037,3715.6928811410517
4064.050000000104,3668.928677377788
4064.600000000104,3598.950963641154
4065.1500000001042,3369.297191407646
4065.7000000001044,3090.097516861597
4066.2500000001046,2850.9002135789774
4066.800000000105,2785.7385380574265
4067.350000000105,2949.1240141786593
4067.900000000105,3260.3518938057155
4068.4500000001053,3676.9953832263013
4069.0000000001055,3808.2910886933914
4069.5500000001057,3843.31048553336
4070.100000000106,3877.821232304025
4070.650000000106,3826.6465684665627
4071.2000000001062,3795.311688210432
4071.7500000001064,3777.1020509724754
4072.3000000001066,3723.832180640953
4072.850000000107,3803.901497057989
4073.400000000107,3754.527287771386
4073.950000000107,3515.4403189059058
4074.5000000001073,3488.0080420649106
4075.0500000001075,3323.639763972209
4075.6000000001077,3451.967012057673
4076.150000000108,3450.7420704225597
4076.700000000108,3284.491736365566
4077.2500000001082,3360.1808138858423
4077.8000000001084,3346.852851091863
4078.3500000001086,3426.872334408826
4078.900000000109,3550.0481809470593
4079.450000000109,3759.7425157971684
4080.000000000109,3886.834924121149
4080.5500000001093,3953.666183457269
4081.1000000001095,3874.660692096144
4081.6500000001097,3810.5526962738923
4082.20000000011,3844.253891152818
4082.75000000011,3685.085718949616
4083.3000000001102,3469.52843165134
4083.8500000001104,3127.016919981912
4084.4000000001106,2825.0912978399247
4084.950000000111,2802.026408683802
4085.500000000111,2988.1908622102237
4086.050000000111,3412.6287955013204
4086.6000000001113,3819.4889408510635
4087.1500000001115,4011.195818836217
4087.7000000001117,4065.363852560763
4088.250000000112,4150.27823791655
4088.800000000112,4160.715323623843
4089.3500000001122,4034.4955408944224
4089.9000000001124,4054.7671454524107
4090.4500000001126,4232.277283373064
4091.000000000113,4082.009171149809
4091.550000000113,4016.7261846550646
4092.100000000113,4171.395329543112
4092.6500000001133,4248.827288737073
4093.2000000001135,4105.2451318008325
4093.7500000001137,3827.2180373326537
4094.300000000114,3755.5105618497582
4094.850000000114,3752.4268931715387
4095.4000000001142,3534.426933996371
4095.9500000001144,3270.4682110822496
4096.500000000115,3241.2423640972615
4097.050000000115,3527.046273978238
4097.600000000115,3628.335188430552
4098.150000000115,3702.277904061358
4098.700000000115,3963.4843394939126
4099.2500000001155,3942.704970491338
4099.800000000116,3814.3757261982655
4100.350000000116,3696.6063701098674
4100.900000000116,3283.3745417692407
4101.450000000116,2990.949125332357
4102.000000000116,2933.3260312955126
4102.550000000117,2868.7687319433353
4103.100000000117,2866.246619479025
4103.650000000117,3020.578461363651
4104.200000000117,3089.199155535583
4104.750000000117,3172.558942696236
4105.3000000001175,3190.8053397539015
4105.850000000118,3288.258067908819
4106.400000000118,3451.5197634344886
4106.950000000118,3586.457412050204
4107.500000000118,3639.7638416196696
4108.050000000118,3767.2441512311234
4108.600000000119,3563.2228297645206
4109.150000000119,3360.803084481412
4109.700000000119,3397.5725843743744
4110.250000000119,3515.632186846203
4110.800000000119,3611.3444029512666
4111.3500000001195,3808.8403874150868
4111.90000000012,3962.5921503726277
4112.45000000012,4020.298527923166
4113.00000000012,4159.265531216874
4113.55000000012,4260.120869505044
4114.10000000012,4270.718078410119
4114.650000000121,4280.181781804792
4115.200000000121,4181.010860882086
4115.750000000121,4279.396498650495
4116.300000000121,4400.973433990523
4116.850000000121,4263.783903764255
4117.4000000001215,4183.42255984359
4117.950000000122,4103.488095417031
4118.500000000122,3960.2419217583056
4119.050000000122,3860.896886221956
4119.600000000122,3672.4873942412796
4120.150000000122,3746.996106124958
4120.700000000123,3825.1540315013535
4121.250000000123,3966.6005920308335
4121.800000000123,3946.8607627536726
4122.350000000123,4001.546342635136
4122.900000000123,3874.6774815777353
4123.4500000001235,3925.122616608636
4124.000000000124,3689.2232928582835
4124.550000000124,3513.1334722457523
4125.100000000124,3520.7920663925584
4125.650000000124,3549.335348991813
4126.200000000124,3606.095202034748
4126.750000000125,3472.892661325048
4127.300000000125,3482.1997984174736
4127.850000000125,3535.0711550786214
4128.400000000125,3529.255668663568
4128.950000000125,3505.5125698225356
4129.5000000001255,3505.0663816822207
4130.050000000126,3593.243426834477
4130.600000000126,3680.2272644264544
4131.150000000126,3752.0604783647514
4131.700000000126,3825.0954883158092
4132.250000000126,3840.475344778736
4132.800000000127,3711.0089677209517
4133.350000000127,3513.0332500412833
4133.900000000127,3416.826479127638
4134.450000000127,3368.1046258165566
4135.000000000127,3323.1474753889897
4135.5500000001275,3512.392394158491
4136.100000000128,3758.943183002557
4136.650000000128,3846.8751318164564
4137.200000000128,3858.6315255398295
4137.750000000128,3712.067992368309
4138.300000000128,3602.065665674054
4138.850000000129,3638.7720672016876
4139.400000000129,3819.8791626534626
4139.950000000129,4020.946776634204
4140.500000000129,3954.449876105874
4141.050000000129,3930.4479324322865
4141.6000000001295,3885.574232365155
4142.15000000013,3635.1074458732974
4142.70000000013,3591.6291295641627
4143.25000000013,3674.701546451568
4143.80000000013,3688.668759425199
4144.35000000013,3889.8068261017197
4144.900000000131,3836.647445526589
4145.450000000131,3787.0673486299415
4146.000000000131,3872.3148492768973
4146.550000000131,3874.7867559784645
4147.100000000131,4056.0217356845033
4147.6500000001315,4129.298172913379
4148.200000000132,3981.4127442851654
4148.750000000132,3712.3617231998946
4149.300000000132,3513.009090685481
4149.850000000132,3284.788168901988
4150.400000000132,3197.4136566919206
4150.950000000133,3308.426602634108
4151.500000000133,3474.870005694113
4152.050000000133,3688.7398156744002
4152.600000000133,3608.6794661475756
4153.150000000133,3543.32948460654
4153.7000000001335,3670.5428014971394
4154.250000000134,3647.6576684462007
4154.800000000134,3643.645841595254
4155.350000000134,3741.0597419939
4155.900000000134,3821.335244686682
4156.450000000134,3898.874237130129
4157.000000000135,3848.836129485723
4157.550000000135,3876.824280238654
4158.100000000135,4024.4877110758543
4158.650000000135,3935.438996197485
4159.200000000135,3910.497690017744
4159.7500000001355,4217.258355623044
4160.300000000136,4244.833774479188
4160.850000000136,4223.823571950807
4161.400000000136,4344.20189137875
4161.950000000136,4119.548774374378
4162.500000000136,4015.4238012642923
4163.050000000137,4020.168953732856
4163.600000000137,4005.781147723692
4164.150000000137,3853.822241408371
4164.700000000137,3939.2175437017245
4165.250000000137,3896.4374317958136
4165.8000000001375,3963.523119432137
4166.350000000138,3783.8095677875963
4166.900000000138,3640.6250476559535
4167.450000000138,3648.840693011046
4168.000000000138,3563.687269417648
4168.550000000138,3728.5019037796174
4169.100000000139,3967.001432830221
4169.650000000139,4059.783800009579
4170.200000000139,4204.93967624745
4170.750000000139,4258.168488520296
4171.300000000139,4324.40066198383
4171.8500000001395,4192.079763323358
4172.40000000014,4028.621813622636
4172.95000000014,3952.727398836583
4173.50000000014,3932.069814376673
4174.05000000014,4172.580770769511
4174.60000000014,4130.285558474036
4175.150000000141,4095.360582492345
4175.700000000141,4009.528114992427
4176.250000000141,4018.1062162161584
4176.800000000141,4020.7979133385174
4177.350000000141,3867.338356043315
4177.9000000001415,3778.5718479714124
4178.450000000142,3670.096350415497
4179.000000000142,3690.5590466043686
4179.550000000142,3813.2495604951023
4180.100000000142,3801.884364768632
4180.650000000142,3645.9098028270296
4181.200000000143,3624.587910697183
4181.750000000143,3515.967148648555
4182.300000000143,3511.245859690087
4182.850000000143,3554.448461564504
4183.400000000143,3598.2135050350794
4183.9500000001435,3673.328207934372
4184.500000000144,3767.5612289029423
4185.050000000144,3811.6334996278347
4185.600000000144,3835.8819992367576
4186.150000000144,3808.2439091599463
4186.700000000144,3607.962415189658
4187.250000000145,3418.6110640340667
4187.800000000145,3465.1836184626113
4188.350000000145,3591.1890183746164
4188.900000000145,3582.749321369827
4189.450000000145,3642.263799554117
4190.0000000001455,3806.181805676635
4190.550000000146,3837.26491710721
4191.100000000146,3776.182914190253
4191.650000000146,4003.6727126328365
4192.200000000146,3979.231501948789
4192.750000000146,3903.0622271880934
4193.300000000147,4024.891416731851
4193.850000000147,4124.756168631004
4194.400000000147,3851.208019437974
4194.950000000147,3674.5104639520146
4195.500000000147,3527.1202359885274
4196.0500000001475,3388.6435757930535
4196.600000000148,3526.708513147695
4197.150000000148,3753.1868992399477
4197.700000000148,3729.680013590046
4198.250000000148,3779.875405525452
4198.800000000148,4026.5038602650866
4199.350000000149,4164.633990976072
4199.900000000149,4228.84916314141
4200.450000000149,4248.236719278202
4201.000000000149,4223.5963053730475
4201.550000000149,4104.172336464953
